Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
JxPath,19,75%,DPT,0.4444444444444446,20.0,0.0,NA,NA,30,0,0
JxPath,19,75%,STARTS,0.4444444444444446,20.0,0.5651851851851851,NA,NA,8,0,22
JxPath,19,75%,STARTS+FAST-S,0.4444444444444446,20.0,0.6044444444444442,18.3,0.4066666666666668,0,1,30
JxPath,19,75%,STARTS+FAST-P,0.4444444444444446,20.0,0.6051851851851849,18.266666666666666,0.40592592592592613,0,1,30
JxPath,19,75%,STARTS+DPT,0.4444444444444446,20.0,0.0,NA,NA,30,0,0
JxPath,19,75%,Fastazi-S,0.4444444444444446,20.0,0.7859259259259255,10.133333333333333,0.22518518518518515,0,1,30
JxPath,19,75%,Fastazi-P,0.4444444444444446,20.0,0.7940740740740738,9.766666666666667,0.21703703703703708,0,1,30
JxPath,19,75%,Random,0.4444444444444446,20.0,0.26,NA,NA,20,0,10
JxPath,19,80%,Ekstazi,0.46666666666666673,21.0,0.5662962962962961,NA,NA,7,0,23
JxPath,19,80%,FAST,0.46666666666666673,21.0,0.7385185185185181,12.266666666666667,0.2725925925925925,0,1,30
JxPath,19,80%,Ekstazi+dpt,0.46666666666666673,21.0,0.0,NA,NA,30,0,0
JxPath,19,80%,DPT,0.46666666666666673,21.0,0.0,NA,NA,30,0,0
JxPath,19,80%,STARTS,0.46666666666666673,21.0,0.6014814814814814,NA,NA,6,0,24
JxPath,19,80%,STARTS+FAST-S,0.46666666666666673,21.0,0.6044444444444442,18.3,0.4066666666666668,0,1,30
JxPath,19,80%,STARTS+FAST-P,0.46666666666666673,21.0,0.6051851851851849,18.266666666666666,0.40592592592592613,0,1,30
JxPath,19,80%,STARTS+DPT,0.46666666666666673,21.0,0.0,NA,NA,30,0,0
JxPath,19,80%,Fastazi-S,0.46666666666666673,21.0,0.7859259259259255,10.133333333333333,0.22518518518518515,0,1,30
JxPath,19,80%,Fastazi-P,0.46666666666666673,21.0,0.7940740740740738,9.766666666666667,0.21703703703703708,0,1,30
JxPath,19,80%,Random,0.46666666666666673,21.0,0.29629629629629634,NA,NA,18,0,12
JxPath,19,90%,Ekstazi,0.5333333333333333,24.0,0.5829629629629628,NA,NA,6,0,24
JxPath,19,90%,FAST,0.5333333333333333,24.0,0.7385185185185181,12.266666666666667,0.2725925925925925,0,1,30
JxPath,19,90%,Ekstazi+dpt,0.5333333333333333,24.0,0.5133333333333333,22.4,0.49777777777777776,0,1,30
JxPath,19,90%,DPT,0.5333333333333333,24.0,0.5088888888888888,22.6,0.5022222222222222,0,1,30
JxPath,19,90%,STARTS,0.5333333333333333,24.0,0.636296296296296,NA,NA,4,0,26
JxPath,19,90%,STARTS+FAST-S,0.5333333333333333,24.0,0.6044444444444442,18.3,0.4066666666666668,0,1,30
JxPath,19,90%,STARTS+FAST-P,0.5333333333333333,24.0,0.6051851851851849,18.266666666666666,0.40592592592592613,0,1,30
JxPath,19,90%,STARTS+DPT,0.5333333333333333,24.0,0.5066666666666666,22.7,0.5044444444444445,0,1,30
JxPath,19,90%,Fastazi-S,0.5333333333333333,24.0,0.7859259259259255,10.133333333333333,0.22518518518518515,0,1,30
JxPath,19,90%,Fastazi-P,0.5333333333333333,24.0,0.7940740740740738,9.766666666666667,0.21703703703703708,0,1,30
JxPath,19,90%,Random,0.5333333333333333,24.0,0.3774074074074074,NA,NA,13,0,17
JxPath,19,100%,Ekstazi,0.6,27.0,0.6688888888888886,15.4,0.34222222222222215,0,1,30
JxPath,19,100%,FAST,0.6,27.0,0.7385185185185181,12.266666666666667,0.2725925925925925,0,1,30
JxPath,19,100%,Ekstazi+dpt,0.6,27.0,0.5133333333333333,22.4,0.49777777777777776,0,1,30
JxPath,19,100%,DPT,0.6,27.0,0.5088888888888888,22.6,0.5022222222222222,0,1,30
JxPath,19,100%,STARTS,0.6,27.0,0.6940740740740738,14.266666666666667,0.31703703703703695,0,1,30
JxPath,19,100%,STARTS+FAST-S,0.6,27.0,0.6044444444444442,18.3,0.4066666666666668,0,1,30
JxPath,19,100%,STARTS+FAST-P,0.6,27.0,0.6051851851851849,18.266666666666666,0.40592592592592613,0,1,30
JxPath,19,100%,STARTS+DPT,0.6,27.0,0.5066666666666666,22.7,0.5044444444444445,0,1,30
JxPath,19,100%,Fastazi-S,0.6,27.0,0.7859259259259255,10.133333333333333,0.22518518518518515,0,1,30
JxPath,19,100%,Fastazi-P,0.6,27.0,0.7940740740740738,9.766666666666667,0.21703703703703708,0,1,30
JxPath,19,100%,Random,0.6,27.0,0.3774074074074074,NA,NA,13,0,17
JxPath,20,10%,Ekstazi,0.04081632653061227,2.0,0.03231292517006803,NA,NA,29,0,1
JxPath,20,10%,FAST,0.04081632653061227,2.0,0.4853741496598639,NA,NA,15,0,15
JxPath,20,10%,Ekstazi+dpt,0.04081632653061227,2.0,0.0,NA,NA,30,0,0
JxPath,20,10%,DPT,0.04081632653061227,2.0,0.0,NA,NA,30,0,0
JxPath,20,10%,STARTS,0.04081632653061227,2.0,0.03231292517006803,NA,NA,29,0,1
