Project, Version, Iteration, Suite, Test count, APFDf, TTFF, pTTFF
Collections,25,8,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,8,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,8,Random,194,0.5850515463917525,81,0.4175257731958763
Collections,25,9,Ekstazi,157,0.6520618556701031,68,0.35051546391752575
Collections,25,9,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,9,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,9,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,9,STARTS,157,0.33762886597938147,129,0.6649484536082474
Collections,25,9,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,9,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,9,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,9,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,9,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,9,Random,194,0.2912371134020618,138,0.711340206185567
Collections,25,10,Ekstazi,157,0.23453608247422675,149,0.7680412371134021
Collections,25,10,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,10,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,10,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,10,STARTS,157,0.9510309278350515,10,0.05154639175257732
Collections,25,10,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,10,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,10,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,10,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,10,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,10,Random,194,0.20360824742268036,155,0.7989690721649485
Collections,25,11,Ekstazi,157,0.8170103092783505,36,0.18556701030927836
Collections,25,11,FAST,194,0.13144329896907214,169,0.8711340206185567
Collections,25,11,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,11,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,11,STARTS,157,0.43556701030927836,110,0.5670103092783505
Collections,25,11,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,11,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,11,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,11,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,11,Fastazi-P,157,0.29639175257731953,137,0.7061855670103093
Collections,25,11,Random,194,0.4458762886597938,108,0.5567010309278351
Collections,25,12,Ekstazi,157,0.7139175257731959,56,0.28865979381443296
Collections,25,12,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,12,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,12,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,12,STARTS,157,0.23453608247422675,149,0.7680412371134021
Collections,25,12,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,12,STARTS+FAST-P,157,0.40463917525773196,116,0.5979381443298969
Collections,25,12,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,12,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,12,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,12,Random,194,0.2603092783505154,144,0.7422680412371134
Collections,25,13,Ekstazi,157,0.9922680412371134,2,0.010309278350515464
Collections,25,13,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,13,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,13,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,13,STARTS,157,0.9974226804123711,1,0.005154639175257732
Collections,25,13,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,13,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,13,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,13,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,13,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,13,Random,194,0.018041237113402008,191,0.9845360824742269
Collections,25,14,Ekstazi,157,0.3427835051546392,128,0.6597938144329897
Collections,25,14,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,14,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,14,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,14,STARTS,157,0.37371134020618557,122,0.6288659793814433
Collections,25,14,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,14,STARTS+FAST-P,157,0.40463917525773196,116,0.5979381443298969
Collections,25,14,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,14,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,14,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,14,Random,194,0.4768041237113402,102,0.5257731958762887
Collections,25,15,Ekstazi,157,0.5283505154639175,92,0.4742268041237113
Collections,25,15,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,15,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,15,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,15,STARTS,157,0.6829896907216495,62,0.31958762886597936
Collections,25,15,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,15,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,15,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,15,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,15,Fastazi-P,157,0.2551546391752577,145,0.7474226804123711
Collections,25,15,Random,194,0.4458762886597938,108,0.5567010309278351
Collections,25,16,Ekstazi,157,0.42525773195876293,112,0.5773195876288659
Collections,25,16,FAST,194,0.13144329896907214,169,0.8711340206185567
Collections,25,16,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,16,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,16,STARTS,157,0.9871134020618557,3,0.015463917525773196
Collections,25,16,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,16,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,16,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,16,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,16,Fastazi-P,157,0.29639175257731953,137,0.7061855670103093
Collections,25,16,Random,194,0.9664948453608248,7,0.03608247422680412
Collections,25,17,Ekstazi,157,0.75,49,0.25257731958762886
Collections,25,17,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,17,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,17,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,17,STARTS,157,0.384020618556701,120,0.6185567010309279
Collections,25,17,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,17,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,17,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,17,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,17,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,17,Random,194,0.5438144329896908,89,0.4587628865979381
Collections,25,18,Ekstazi,157,0.884020618556701,23,0.11855670103092783
Collections,25,18,FAST,194,0.08505154639175262,178,0.9175257731958762
Collections,25,18,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,18,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,18,STARTS,157,0.6829896907216495,62,0.31958762886597936
Collections,25,18,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,18,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,18,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,18,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,18,Fastazi-P,157,0.2551546391752577,145,0.7474226804123711
Collections,25,18,Random,194,0.8324742268041236,33,0.17010309278350516
Collections,25,19,Ekstazi,157,0.7912371134020618,41,0.211340206185567
Collections,25,19,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,19,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,19,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,19,STARTS,157,0.9097938144329897,18,0.09278350515463918
Collections,25,19,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,19,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,19,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,19,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,19,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,19,Random,194,0.8015463917525774,39,0.20103092783505155
Collections,25,20,Ekstazi,157,0.42525773195876293,112,0.5773195876288659
Collections,25,20,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,20,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,20,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,20,STARTS,157,0.4149484536082474,114,0.5876288659793815
Collections,25,20,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,20,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,20,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,20,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,20,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,20,Random,194,0.518041237113402,94,0.4845360824742268
Collections,25,21,Ekstazi,157,0.47164948453608246,103,0.5309278350515464
Collections,25,21,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,21,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,21,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,21,STARTS,157,0.7139175257731959,56,0.28865979381443296
Collections,25,21,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,21,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,21,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,21,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,21,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,21,Random,194,0.3170103092783505,133,0.6855670103092784
Collections,25,22,Ekstazi,157,0.5283505154639175,92,0.4742268041237113
Collections,25,22,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,22,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,22,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,22,STARTS,157,0.9201030927835051,16,0.08247422680412371
Collections,25,22,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,22,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,22,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,22,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,22,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,22,Random,194,0.6572164948453608,67,0.34536082474226804
Collections,25,23,Ekstazi,157,0.3788659793814433,121,0.6237113402061856
Collections,25,23,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,23,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,23,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,23,STARTS,157,0.6675257731958764,65,0.33505154639175255
Collections,25,23,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,23,STARTS+FAST-P,157,0.40463917525773196,116,0.5979381443298969
Collections,25,23,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,23,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,23,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,23,Random,194,0.14175257731958757,167,0.8608247422680413
Collections,25,24,Ekstazi,157,0.9252577319587629,15,0.07731958762886598
Collections,25,24,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,24,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,24,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,24,STARTS,157,0.2809278350515464,140,0.7216494845360825
Collections,25,24,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,24,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,24,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,24,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,24,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,24,Random,194,0.4097938144329897,115,0.5927835051546392
Collections,25,25,Ekstazi,157,0.6005154639175257,78,0.4020618556701031
Collections,25,25,FAST,194,0.13659793814432986,168,0.865979381443299
Collections,25,25,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,25,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,25,STARTS,157,0.8530927835051546,29,0.14948453608247422
Collections,25,25,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,25,STARTS+FAST-P,157,0.40463917525773196,116,0.5979381443298969
Collections,25,25,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,25,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,25,Fastazi-P,157,0.30154639175257736,136,0.7010309278350515
Collections,25,25,Random,194,0.8891752577319587,22,0.1134020618556701
Collections,25,26,Ekstazi,157,0.5541237113402062,87,0.4484536082474227
Collections,25,26,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,26,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,26,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,26,STARTS,157,0.7345360824742269,52,0.26804123711340205
Collections,25,26,STARTS+FAST-S,157,0.40463917525773196,116,0.5979381443298969
Collections,25,26,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,26,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,26,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,26,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,26,Random,194,0.22938144329896903,150,0.7731958762886598
Collections,25,27,Ekstazi,157,0.22938144329896903,150,0.7731958762886598
Collections,25,27,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,27,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,27,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,27,STARTS,157,0.5438144329896908,89,0.4587628865979381
Collections,25,27,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,27,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,27,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,27,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,27,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,27,Random,194,0.6365979381443299,71,0.36597938144329895
Collections,25,28,Ekstazi,157,0.6726804123711341,64,0.32989690721649484
Collections,25,28,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,28,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,28,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,28,STARTS,157,0.6675257731958764,65,0.33505154639175255
Collections,25,28,STARTS+FAST-S,157,0.4097938144329897,115,0.5927835051546392
Collections,25,28,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,28,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,28,Fastazi-S,157,0.33762886597938147,129,0.6649484536082474
Collections,25,28,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,28,Random,194,0.002577319587628866,194,1.0
Collections,25,29,Ekstazi,157,0.2551546391752577,145,0.7474226804123711
Collections,25,29,FAST,194,0.09536082474226805,176,0.9072164948453608
Collections,25,29,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,29,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,29,STARTS,157,0.6572164948453608,67,0.34536082474226804
Collections,25,29,STARTS+FAST-S,157,0.40463917525773196,116,0.5979381443298969
Collections,25,29,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,29,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,29,Fastazi-S,157,0.33247422680412375,130,0.6701030927835051
Collections,25,29,Fastazi-P,157,0.2603092783505154,144,0.7422680412371134
Collections,25,29,Random,194,0.7551546391752577,48,0.24742268041237114
Collections,25,30,Ekstazi,157,0.19845360824742264,156,0.8041237113402062
Collections,25,30,FAST,194,0.3427835051546392,128,0.6597938144329897
Collections,25,30,Ekstazi+dpt,157,0.9664948453608248,7,0.03608247422680412
Collections,25,30,DPT,194,0.9664948453608248,7,0.03608247422680412
Collections,25,30,STARTS,157,0.47164948453608246,103,0.5309278350515464
Collections,25,30,STARTS+FAST-S,157,0.40463917525773196,116,0.5979381443298969
Collections,25,30,STARTS+FAST-P,157,0.4097938144329897,115,0.5927835051546392
Collections,25,30,STARTS+DPT,157,0.9664948453608248,7,0.03608247422680412
Collections,25,30,Fastazi-S,157,0.44072164948453607,109,0.5618556701030928
Collections,25,30,Fastazi-P,157,0.4768041237113402,102,0.5257731958762887
Collections,25,30,Random,194,0.49742268041237114,98,0.5051546391752577
Collections,28,1,Ekstazi,127,0.8193069306930694,37,0.18316831683168316
Collections,28,1,FAST,202,0.5965346534653465,82,0.40594059405940597
Collections,28,1,Ekstazi+dpt,127,0.8737623762376238,26,0.12871287128712872
Collections,28,1,DPT,202,0.8836633663366337,24,0.1188118811881188
Collections,28,1,STARTS,129,0.5371287128712872,94,0.46534653465346537
Collections,28,1,STARTS+FAST-S,129,0.8094059405940595,39,0.19306930693069307
Collections,28,1,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,1,STARTS+DPT,129,0.8787128712871287,25,0.12376237623762376
Collections,28,1,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
Collections,28,1,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,1,Random,202,0.4876237623762376,104,0.5148514851485149
Collections,28,2,Ekstazi,127,0.3935643564356436,123,0.6089108910891089
Collections,28,2,FAST,202,0.5965346534653465,82,0.40594059405940597
Collections,28,2,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,2,DPT,202,0.8737623762376238,26,0.12871287128712872
Collections,28,2,STARTS,129,0.8836633663366337,24,0.1188118811881188
Collections,28,2,STARTS+FAST-S,129,0.8094059405940595,39,0.19306930693069307
Collections,28,2,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,2,STARTS+DPT,129,0.8787128712871287,25,0.12376237623762376
Collections,28,2,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
Collections,28,2,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,2,Random,202,0.7995049504950495,41,0.20297029702970298
Collections,28,3,Ekstazi,127,0.5123762376237624,99,0.4900990099009901
Collections,28,3,FAST,202,0.5965346534653465,82,0.40594059405940597
Collections,28,3,Ekstazi+dpt,127,0.8737623762376238,26,0.12871287128712872
Collections,28,3,DPT,202,0.8737623762376238,26,0.12871287128712872
Collections,28,3,STARTS,129,0.8143564356435644,38,0.18811881188118812
Collections,28,3,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,3,STARTS+FAST-P,129,0.8094059405940595,39,0.19306930693069307
Collections,28,3,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,3,Fastazi-S,127,0.7599009900990099,49,0.24257425742574257
Collections,28,3,Fastazi-P,127,0.745049504950495,52,0.25742574257425743
Collections,28,3,Random,202,0.18069306930693074,166,0.8217821782178217
Collections,28,4,Ekstazi,127,0.948019801980198,11,0.054455445544554455
Collections,28,4,FAST,202,0.5915841584158417,83,0.41089108910891087
Collections,28,4,Ekstazi+dpt,127,0.8787128712871287,25,0.12376237623762376
Collections,28,4,DPT,202,0.8836633663366337,24,0.1188118811881188
Collections,28,4,STARTS,129,0.7896039603960396,43,0.21287128712871287
Collections,28,4,STARTS+FAST-S,129,0.8044554455445545,40,0.19801980198019803
Collections,28,4,STARTS+FAST-P,129,0.8193069306930694,37,0.18316831683168316
Collections,28,4,STARTS+DPT,129,0.8836633663366337,24,0.1188118811881188
Collections,28,4,Fastazi-S,127,0.7648514851485149,48,0.2376237623762376
