Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Collections,28,70%,Fastazi-S,0.4356435643564359,88.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,70%,Fastazi-P,0.4356435643564359,88.0,0.7419141914191419,52.63333333333333,0.26056105610561064,0,1,30
Collections,28,70%,Random,0.4356435643564359,88.0,0.45907590759075917,NA,NA,12,0,18
Collections,28,75%,Ekstazi,0.47029702970297,95.0,0.49892739273927394,NA,NA,11,0,19
Collections,28,75%,FAST,0.47029702970297,95.0,0.574009900990099,NA,NA,1,0,29
Collections,28,75%,Ekstazi+dpt,0.47029702970297,95.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,75%,DPT,0.47029702970297,95.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,75%,STARTS,0.47029702970297,95.0,0.5707920792079209,NA,NA,8,0,22
Collections,28,75%,STARTS+FAST-S,0.47029702970297,95.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,75%,STARTS+FAST-P,0.47029702970297,95.0,0.8113861386138613,38.6,0.19108910891089112,0,1,30
Collections,28,75%,STARTS+DPT,0.47029702970297,95.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,75%,Fastazi-S,0.47029702970297,95.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,75%,Fastazi-P,0.47029702970297,95.0,0.7419141914191419,52.63333333333333,0.26056105610561064,0,1,30
Collections,28,75%,Random,0.47029702970297,95.0,0.47681518151815183,NA,NA,11,0,19
Collections,28,80%,Ekstazi,0.5,101.0,0.5679042904290429,NA,NA,7,0,23
Collections,28,80%,FAST,0.5,101.0,0.5912541254125412,83.06666666666666,0.41122112211221135,0,1,30
Collections,28,80%,Ekstazi+dpt,0.5,101.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,80%,DPT,0.5,101.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,80%,STARTS,0.5,101.0,0.6223597359735975,NA,NA,5,0,25
Collections,28,80%,STARTS+FAST-S,0.5,101.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,80%,STARTS+FAST-P,0.5,101.0,0.8113861386138613,38.6,0.19108910891089112,0,1,30
Collections,28,80%,STARTS+DPT,0.5,101.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,80%,Fastazi-S,0.5,101.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,80%,Fastazi-P,0.5,101.0,0.7419141914191419,52.63333333333333,0.26056105610561064,0,1,30
Collections,28,80%,Random,0.5,101.0,0.47681518151815183,NA,NA,11,0,19
Collections,28,90%,Ekstazi,0.5643564356435641,114.0,0.5994224422442244,NA,NA,5,0,25
Collections,28,90%,FAST,0.5643564356435641,114.0,0.5912541254125412,83.06666666666666,0.41122112211221135,0,1,30
Collections,28,90%,Ekstazi+dpt,0.5643564356435641,114.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,90%,DPT,0.5643564356435641,114.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,90%,STARTS,0.5643564356435641,114.0,0.6371287128712874,NA,NA,4,0,26
Collections,28,90%,STARTS+FAST-S,0.5643564356435641,114.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,90%,STARTS+FAST-P,0.5643564356435641,114.0,0.8113861386138613,38.6,0.19108910891089112,0,1,30
Collections,28,90%,STARTS+DPT,0.5643564356435641,114.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,90%,Fastazi-S,0.5643564356435641,114.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,90%,Fastazi-P,0.5643564356435641,114.0,0.7419141914191419,52.63333333333333,0.26056105610561064,0,1,30
Collections,28,90%,Random,0.5643564356435641,114.0,0.4930693069306931,NA,NA,10,0,20
Collections,28,100%,Ekstazi,0.6287128712871283,127.0,0.6681518151815182,67.53333333333333,0.3343234323432343,0,1,30
Collections,28,100%,FAST,0.6287128712871283,127.0,0.5912541254125412,83.06666666666666,0.41122112211221135,0,1,30
Collections,28,100%,Ekstazi+dpt,0.6287128712871283,127.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,100%,DPT,0.6287128712871283,127.0,0.8783828382838283,25.066666666666666,0.12409240924092417,0,1,30
Collections,28,100%,STARTS,0.6287128712871283,127.0,0.6905940594059408,63.0,0.3118811881188119,0,1,30
Collections,28,100%,STARTS+FAST-S,0.6287128712871283,127.0,0.8075907590759083,39.36666666666667,0.19488448844884487,0,1,30
Collections,28,100%,STARTS+FAST-P,0.6287128712871283,127.0,0.8113861386138613,38.6,0.19108910891089112,0,1,30
Collections,28,100%,STARTS+DPT,0.6287128712871283,127.0,0.8787128712871287,25.0,0.12376237623762384,0,1,30
Collections,28,100%,Fastazi-S,0.6287128712871283,127.0,0.7704620462046204,46.86666666666667,0.232013201320132,0,1,30
Collections,28,100%,Fastazi-P,0.6287128712871283,127.0,0.7419141914191419,52.63333333333333,0.26056105610561064,0,1,30
