Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Lang,21,10,100%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,10,100%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,10,100%,Random,85,0.02941176470588238,83,0.9764705882352941
Lang,21,11,10%,Ekstazi,8,0.0,NA,NA
Lang,21,11,10%,FAST,8,0.0,NA,NA
Lang,21,11,10%,Ekstazi+dpt,8,0.9823529411764705,2,0.023529411764705882
Lang,21,11,10%,DPT,8,0.9823529411764705,2,0.023529411764705882
Lang,21,11,10%,STARTS,8,0.0,NA,NA
Lang,21,11,10%,STARTS+FAST-S,8,0.0,NA,NA
Lang,21,11,10%,STARTS+FAST-P,8,0.0,NA,NA
Lang,21,11,10%,STARTS+DPT,8,0.9823529411764705,2,0.023529411764705882
Lang,21,11,10%,Fastazi-S,8,0.0,NA,NA
Lang,21,11,10%,Fastazi-P,8,0.0,NA,NA
Lang,21,11,10%,Random,8,0.0,NA,NA
Lang,21,11,20%,Ekstazi,17,0.8764705882352941,11,0.12941176470588237
Lang,21,11,20%,FAST,17,0.0,NA,NA
Lang,21,11,20%,Ekstazi+dpt,17,0.9823529411764705,2,0.023529411764705882
Lang,21,11,20%,DPT,17,0.9823529411764705,2,0.023529411764705882
Lang,21,11,20%,STARTS,17,0.0,NA,NA
Lang,21,11,20%,STARTS+FAST-S,17,0.0,NA,NA
Lang,21,11,20%,STARTS+FAST-P,17,0.0,NA,NA
Lang,21,11,20%,STARTS+DPT,17,0.9823529411764705,2,0.023529411764705882
Lang,21,11,20%,Fastazi-S,17,0.0,NA,NA
Lang,21,11,20%,Fastazi-P,17,0.0,NA,NA
Lang,21,11,20%,Random,17,0.0,NA,NA
Lang,21,11,25%,Ekstazi,21,0.8764705882352941,11,0.12941176470588237
Lang,21,11,25%,FAST,21,0.0,NA,NA
Lang,21,11,25%,Ekstazi+dpt,21,0.9823529411764705,2,0.023529411764705882
Lang,21,11,25%,DPT,21,0.9823529411764705,2,0.023529411764705882
Lang,21,11,25%,STARTS,21,0.0,NA,NA
Lang,21,11,25%,STARTS+FAST-S,21,0.0,NA,NA
Lang,21,11,25%,STARTS+FAST-P,21,0.0,NA,NA
Lang,21,11,25%,STARTS+DPT,21,0.9823529411764705,2,0.023529411764705882
Lang,21,11,25%,Fastazi-S,21,0.0,NA,NA
Lang,21,11,25%,Fastazi-P,21,0.0,NA,NA
Lang,21,11,25%,Random,21,0.0,NA,NA
Lang,21,11,30%,Ekstazi,25,0.8764705882352941,11,0.12941176470588237
Lang,21,11,30%,FAST,25,0.0,NA,NA
Lang,21,11,30%,Ekstazi+dpt,25,0.9823529411764705,2,0.023529411764705882
Lang,21,11,30%,DPT,25,0.9823529411764705,2,0.023529411764705882
Lang,21,11,30%,STARTS,25,0.0,NA,NA
Lang,21,11,30%,STARTS+FAST-S,25,0.0,NA,NA
Lang,21,11,30%,STARTS+FAST-P,25,0.0,NA,NA
Lang,21,11,30%,STARTS+DPT,25,0.9823529411764705,2,0.023529411764705882
Lang,21,11,30%,Fastazi-S,25,0.0,NA,NA
Lang,21,11,30%,Fastazi-P,25,0.0,NA,NA
Lang,21,11,30%,Random,25,0.0,NA,NA
Lang,21,11,40%,Ekstazi,34,0.8764705882352941,11,0.12941176470588237
Lang,21,11,40%,FAST,34,0.0,NA,NA
Lang,21,11,40%,Ekstazi+dpt,34,0.9823529411764705,2,0.023529411764705882
Lang,21,11,40%,DPT,34,0.9823529411764705,2,0.023529411764705882
Lang,21,11,40%,STARTS,34,0.6411764705882352,31,0.36470588235294116
Lang,21,11,40%,STARTS+FAST-S,34,0.0,NA,NA
Lang,21,11,40%,STARTS+FAST-P,34,0.0,NA,NA
Lang,21,11,40%,STARTS+DPT,34,0.9823529411764705,2,0.023529411764705882
Lang,21,11,40%,Fastazi-S,34,0.0,NA,NA
Lang,21,11,40%,Fastazi-P,34,0.0,NA,NA
Lang,21,11,40%,Random,34,0.0,NA,NA
Lang,21,11,50%,Ekstazi,42,0.8764705882352941,11,0.12941176470588237
Lang,21,11,50%,FAST,42,0.0,NA,NA
Lang,21,11,50%,Ekstazi+dpt,42,0.9823529411764705,2,0.023529411764705882
Lang,21,11,50%,DPT,42,0.9823529411764705,2,0.023529411764705882
Lang,21,11,50%,STARTS,42,0.6411764705882352,31,0.36470588235294116
Lang,21,11,50%,STARTS+FAST-S,42,0.0,NA,NA
Lang,21,11,50%,STARTS+FAST-P,42,0.0,NA,NA
Lang,21,11,50%,STARTS+DPT,42,0.9823529411764705,2,0.023529411764705882
Lang,21,11,50%,Fastazi-S,42,0.0,NA,NA
Lang,21,11,50%,Fastazi-P,42,0.0,NA,NA
Lang,21,11,50%,Random,42,0.5470588235294118,39,0.4588235294117647
Lang,21,11,60%,Ekstazi,51,0.8764705882352941,11,0.12941176470588237
Lang,21,11,60%,FAST,51,0.0,NA,NA
Lang,21,11,60%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,11,60%,DPT,51,0.9823529411764705,2,0.023529411764705882
Lang,21,11,60%,STARTS,51,0.6411764705882352,31,0.36470588235294116
Lang,21,11,60%,STARTS+FAST-S,51,0.0,NA,NA
Lang,21,11,60%,STARTS+FAST-P,51,0.0,NA,NA
Lang,21,11,60%,STARTS+DPT,51,0.9823529411764705,2,0.023529411764705882
Lang,21,11,60%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,11,60%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,11,60%,Random,51,0.5470588235294118,39,0.4588235294117647
Lang,21,11,70%,Ekstazi,51,0.8764705882352941,11,0.12941176470588237
Lang,21,11,70%,FAST,59,0.0,NA,NA
Lang,21,11,70%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,11,70%,DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,11,70%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,11,70%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,70%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,70%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,11,70%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,11,70%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,11,70%,Random,59,0.5470588235294118,39,0.4588235294117647
Lang,21,11,75%,Ekstazi,51,0.8764705882352941,11,0.12941176470588237
Lang,21,11,75%,FAST,63,0.0,NA,NA
Lang,21,11,75%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,11,75%,DPT,63,0.9823529411764705,2,0.023529411764705882
Lang,21,11,75%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,11,75%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,75%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,75%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,11,75%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,11,75%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,11,75%,Random,63,0.5470588235294118,39,0.4588235294117647
Lang,21,11,80%,Ekstazi,51,0.8764705882352941,11,0.12941176470588237
Lang,21,11,80%,FAST,68,0.21764705882352944,67,0.788235294117647
Lang,21,11,80%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,11,80%,DPT,68,0.9823529411764705,2,0.023529411764705882
Lang,21,11,80%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,11,80%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,80%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,80%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,11,80%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,11,80%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,11,80%,Random,68,0.5470588235294118,39,0.4588235294117647
Lang,21,11,90%,Ekstazi,51,0.8764705882352941,11,0.12941176470588237
Lang,21,11,90%,FAST,76,0.21764705882352944,67,0.788235294117647
Lang,21,11,90%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,11,90%,DPT,76,0.9823529411764705,2,0.023529411764705882
Lang,21,11,90%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,11,90%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,90%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,90%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,11,90%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,11,90%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,11,90%,Random,76,0.5470588235294118,39,0.4588235294117647
Lang,21,11,100%,Ekstazi,51,0.8764705882352941,11,0.12941176470588237
Lang,21,11,100%,FAST,85,0.21764705882352944,67,0.788235294117647
Lang,21,11,100%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,11,100%,DPT,85,0.9823529411764705,2,0.023529411764705882
Lang,21,11,100%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,11,100%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,100%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,11,100%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,11,100%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,11,100%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,11,100%,Random,85,0.5470588235294118,39,0.4588235294117647
Lang,21,12,10%,Ekstazi,8,0.0,NA,NA
Lang,21,12,10%,FAST,8,0.0,NA,NA
Lang,21,12,10%,Ekstazi+dpt,8,0.9823529411764705,2,0.023529411764705882
Lang,21,12,10%,DPT,8,0.9823529411764705,2,0.023529411764705882
Lang,21,12,10%,STARTS,8,0.0,NA,NA
Lang,21,12,10%,STARTS+FAST-S,8,0.0,NA,NA
Lang,21,12,10%,STARTS+FAST-P,8,0.0,NA,NA
Lang,21,12,10%,STARTS+DPT,8,0.9823529411764705,2,0.023529411764705882
Lang,21,12,10%,Fastazi-S,8,0.0,NA,NA
Lang,21,12,10%,Fastazi-P,8,0.0,NA,NA
Lang,21,12,10%,Random,8,0.0,NA,NA
Lang,21,12,20%,Ekstazi,17,0.0,NA,NA
Lang,21,12,20%,FAST,17,0.0,NA,NA
Lang,21,12,20%,Ekstazi+dpt,17,0.9823529411764705,2,0.023529411764705882
Lang,21,12,20%,DPT,17,0.9823529411764705,2,0.023529411764705882
Lang,21,12,20%,STARTS,17,0.0,NA,NA
Lang,21,12,20%,STARTS+FAST-S,17,0.0,NA,NA
Lang,21,12,20%,STARTS+FAST-P,17,0.0,NA,NA
Lang,21,12,20%,STARTS+DPT,17,0.9823529411764705,2,0.023529411764705882
Lang,21,12,20%,Fastazi-S,17,0.0,NA,NA
Lang,21,12,20%,Fastazi-P,17,0.0,NA,NA
Lang,21,12,20%,Random,17,0.0,NA,NA
Lang,21,12,25%,Ekstazi,21,0.0,NA,NA
Lang,21,12,25%,FAST,21,0.0,NA,NA
Lang,21,12,25%,Ekstazi+dpt,21,0.9823529411764705,2,0.023529411764705882
Lang,21,12,25%,DPT,21,0.9823529411764705,2,0.023529411764705882
Lang,21,12,25%,STARTS,21,0.0,NA,NA
Lang,21,12,25%,STARTS+FAST-S,21,0.0,NA,NA
Lang,21,12,25%,STARTS+FAST-P,21,0.0,NA,NA
Lang,21,12,25%,STARTS+DPT,21,0.9823529411764705,2,0.023529411764705882
Lang,21,12,25%,Fastazi-S,21,0.0,NA,NA
Lang,21,12,25%,Fastazi-P,21,0.0,NA,NA
Lang,21,12,25%,Random,21,0.0,NA,NA
Lang,21,12,30%,Ekstazi,25,0.0,NA,NA
Lang,21,12,30%,FAST,25,0.0,NA,NA
Lang,21,12,30%,Ekstazi+dpt,25,0.9823529411764705,2,0.023529411764705882
Lang,21,12,30%,DPT,25,0.9823529411764705,2,0.023529411764705882
Lang,21,12,30%,STARTS,25,0.0,NA,NA
Lang,21,12,30%,STARTS+FAST-S,25,0.0,NA,NA
Lang,21,12,30%,STARTS+FAST-P,25,0.0,NA,NA
Lang,21,12,30%,STARTS+DPT,25,0.9823529411764705,2,0.023529411764705882
Lang,21,12,30%,Fastazi-S,25,0.0,NA,NA
Lang,21,12,30%,Fastazi-P,25,0.0,NA,NA
Lang,21,12,30%,Random,25,0.0,NA,NA
Lang,21,12,40%,Ekstazi,34,0.0,NA,NA
Lang,21,12,40%,FAST,34,0.0,NA,NA
Lang,21,12,40%,Ekstazi+dpt,34,0.9823529411764705,2,0.023529411764705882
Lang,21,12,40%,DPT,34,0.9823529411764705,2,0.023529411764705882
Lang,21,12,40%,STARTS,34,0.6411764705882352,31,0.36470588235294116
Lang,21,12,40%,STARTS+FAST-S,34,0.0,NA,NA
Lang,21,12,40%,STARTS+FAST-P,34,0.0,NA,NA
Lang,21,12,40%,STARTS+DPT,34,0.9823529411764705,2,0.023529411764705882
Lang,21,12,40%,Fastazi-S,34,0.0,NA,NA
Lang,21,12,40%,Fastazi-P,34,0.0,NA,NA
Lang,21,12,40%,Random,34,0.0,NA,NA
Lang,21,12,50%,Ekstazi,42,0.5823529411764705,36,0.4235294117647059
Lang,21,12,50%,FAST,42,0.0,NA,NA
Lang,21,12,50%,Ekstazi+dpt,42,0.9823529411764705,2,0.023529411764705882
Lang,21,12,50%,DPT,42,0.9823529411764705,2,0.023529411764705882
Lang,21,12,50%,STARTS,42,0.6411764705882352,31,0.36470588235294116
Lang,21,12,50%,STARTS+FAST-S,42,0.0,NA,NA
Lang,21,12,50%,STARTS+FAST-P,42,0.0,NA,NA
Lang,21,12,50%,STARTS+DPT,42,0.9823529411764705,2,0.023529411764705882
Lang,21,12,50%,Fastazi-S,42,0.0,NA,NA
Lang,21,12,50%,Fastazi-P,42,0.0,NA,NA
Lang,21,12,50%,Random,42,0.0,NA,NA
Lang,21,12,60%,Ekstazi,51,0.5823529411764705,36,0.4235294117647059
Lang,21,12,60%,FAST,51,0.0,NA,NA
Lang,21,12,60%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,12,60%,DPT,51,0.9823529411764705,2,0.023529411764705882
Lang,21,12,60%,STARTS,51,0.6411764705882352,31,0.36470588235294116
Lang,21,12,60%,STARTS+FAST-S,51,0.0,NA,NA
Lang,21,12,60%,STARTS+FAST-P,51,0.0,NA,NA
Lang,21,12,60%,STARTS+DPT,51,0.9823529411764705,2,0.023529411764705882
Lang,21,12,60%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,12,60%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,12,60%,Random,51,0.0,NA,NA
Lang,21,12,70%,Ekstazi,51,0.5823529411764705,36,0.4235294117647059
Lang,21,12,70%,FAST,59,0.0,NA,NA
Lang,21,12,70%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,12,70%,DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,12,70%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,12,70%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,70%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,70%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,12,70%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,12,70%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,12,70%,Random,59,0.32352941176470584,58,0.6823529411764706
Lang,21,12,75%,Ekstazi,51,0.5823529411764705,36,0.4235294117647059
Lang,21,12,75%,FAST,63,0.0,NA,NA
Lang,21,12,75%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,12,75%,DPT,63,0.9823529411764705,2,0.023529411764705882
Lang,21,12,75%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,12,75%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,75%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,75%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,12,75%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,12,75%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,12,75%,Random,63,0.32352941176470584,58,0.6823529411764706
Lang,21,12,80%,Ekstazi,51,0.5823529411764705,36,0.4235294117647059
Lang,21,12,80%,FAST,68,0.21764705882352944,67,0.788235294117647
Lang,21,12,80%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,12,80%,DPT,68,0.9823529411764705,2,0.023529411764705882
Lang,21,12,80%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,12,80%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,80%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,80%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,12,80%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,12,80%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,12,80%,Random,68,0.32352941176470584,58,0.6823529411764706
Lang,21,12,90%,Ekstazi,51,0.5823529411764705,36,0.4235294117647059
Lang,21,12,90%,FAST,76,0.21764705882352944,67,0.788235294117647
Lang,21,12,90%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,12,90%,DPT,76,0.9823529411764705,2,0.023529411764705882
Lang,21,12,90%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,12,90%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,90%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,90%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,12,90%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,12,90%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,12,90%,Random,76,0.32352941176470584,58,0.6823529411764706
Lang,21,12,100%,Ekstazi,51,0.5823529411764705,36,0.4235294117647059
Lang,21,12,100%,FAST,85,0.21764705882352944,67,0.788235294117647
Lang,21,12,100%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,12,100%,DPT,85,0.9823529411764705,2,0.023529411764705882
Lang,21,12,100%,STARTS,59,0.6411764705882352,31,0.36470588235294116
Lang,21,12,100%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,100%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,12,100%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,12,100%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,12,100%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,12,100%,Random,85,0.32352941176470584,58,0.6823529411764706
Lang,21,13,10%,Ekstazi,8,0.0,NA,NA
Lang,21,13,10%,FAST,8,0.0,NA,NA
Lang,21,13,10%,Ekstazi+dpt,8,0.9823529411764705,2,0.023529411764705882
Lang,21,13,10%,DPT,8,0.9823529411764705,2,0.023529411764705882
Lang,21,13,10%,STARTS,8,0.0,NA,NA
Lang,21,13,10%,STARTS+FAST-S,8,0.0,NA,NA
Lang,21,13,10%,STARTS+FAST-P,8,0.0,NA,NA
Lang,21,13,10%,STARTS+DPT,8,0.9823529411764705,2,0.023529411764705882
Lang,21,13,10%,Fastazi-S,8,0.0,NA,NA
Lang,21,13,10%,Fastazi-P,8,0.0,NA,NA
Lang,21,13,10%,Random,8,0.0,NA,NA
Lang,21,13,20%,Ekstazi,17,0.9,9,0.10588235294117647
Lang,21,13,20%,FAST,17,0.0,NA,NA
Lang,21,13,20%,Ekstazi+dpt,17,0.9823529411764705,2,0.023529411764705882
Lang,21,13,20%,DPT,17,0.9823529411764705,2,0.023529411764705882
Lang,21,13,20%,STARTS,17,0.0,NA,NA
Lang,21,13,20%,STARTS+FAST-S,17,0.0,NA,NA
Lang,21,13,20%,STARTS+FAST-P,17,0.0,NA,NA
Lang,21,13,20%,STARTS+DPT,17,0.9823529411764705,2,0.023529411764705882
Lang,21,13,20%,Fastazi-S,17,0.0,NA,NA
Lang,21,13,20%,Fastazi-P,17,0.0,NA,NA
Lang,21,13,20%,Random,17,0.0,NA,NA
Lang,21,13,25%,Ekstazi,21,0.9,9,0.10588235294117647
Lang,21,13,25%,FAST,21,0.0,NA,NA
Lang,21,13,25%,Ekstazi+dpt,21,0.9823529411764705,2,0.023529411764705882
Lang,21,13,25%,DPT,21,0.9823529411764705,2,0.023529411764705882
Lang,21,13,25%,STARTS,21,0.0,NA,NA
Lang,21,13,25%,STARTS+FAST-S,21,0.0,NA,NA
Lang,21,13,25%,STARTS+FAST-P,21,0.0,NA,NA
Lang,21,13,25%,STARTS+DPT,21,0.9823529411764705,2,0.023529411764705882
Lang,21,13,25%,Fastazi-S,21,0.0,NA,NA
Lang,21,13,25%,Fastazi-P,21,0.0,NA,NA
Lang,21,13,25%,Random,21,0.0,NA,NA
Lang,21,13,30%,Ekstazi,25,0.9,9,0.10588235294117647
Lang,21,13,30%,FAST,25,0.0,NA,NA
Lang,21,13,30%,Ekstazi+dpt,25,0.9823529411764705,2,0.023529411764705882
Lang,21,13,30%,DPT,25,0.9823529411764705,2,0.023529411764705882
Lang,21,13,30%,STARTS,25,0.0,NA,NA
Lang,21,13,30%,STARTS+FAST-S,25,0.0,NA,NA
Lang,21,13,30%,STARTS+FAST-P,25,0.0,NA,NA
Lang,21,13,30%,STARTS+DPT,25,0.9823529411764705,2,0.023529411764705882
Lang,21,13,30%,Fastazi-S,25,0.0,NA,NA
Lang,21,13,30%,Fastazi-P,25,0.0,NA,NA
Lang,21,13,30%,Random,25,0.0,NA,NA
Lang,21,13,40%,Ekstazi,34,0.9,9,0.10588235294117647
Lang,21,13,40%,FAST,34,0.0,NA,NA
Lang,21,13,40%,Ekstazi+dpt,34,0.9823529411764705,2,0.023529411764705882
Lang,21,13,40%,DPT,34,0.9823529411764705,2,0.023529411764705882
Lang,21,13,40%,STARTS,34,0.0,NA,NA
Lang,21,13,40%,STARTS+FAST-S,34,0.0,NA,NA
Lang,21,13,40%,STARTS+FAST-P,34,0.0,NA,NA
Lang,21,13,40%,STARTS+DPT,34,0.9823529411764705,2,0.023529411764705882
Lang,21,13,40%,Fastazi-S,34,0.0,NA,NA
Lang,21,13,40%,Fastazi-P,34,0.0,NA,NA
Lang,21,13,40%,Random,34,0.6647058823529411,29,0.3411764705882353
Lang,21,13,50%,Ekstazi,42,0.9,9,0.10588235294117647
Lang,21,13,50%,FAST,42,0.0,NA,NA
Lang,21,13,50%,Ekstazi+dpt,42,0.9823529411764705,2,0.023529411764705882
Lang,21,13,50%,DPT,42,0.9823529411764705,2,0.023529411764705882
Lang,21,13,50%,STARTS,42,0.0,NA,NA
Lang,21,13,50%,STARTS+FAST-S,42,0.0,NA,NA
Lang,21,13,50%,STARTS+FAST-P,42,0.0,NA,NA
Lang,21,13,50%,STARTS+DPT,42,0.9823529411764705,2,0.023529411764705882
Lang,21,13,50%,Fastazi-S,42,0.0,NA,NA
Lang,21,13,50%,Fastazi-P,42,0.0,NA,NA
Lang,21,13,50%,Random,42,0.6647058823529411,29,0.3411764705882353
Lang,21,13,60%,Ekstazi,51,0.9,9,0.10588235294117647
Lang,21,13,60%,FAST,51,0.0,NA,NA
Lang,21,13,60%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,13,60%,DPT,51,0.9823529411764705,2,0.023529411764705882
Lang,21,13,60%,STARTS,51,0.0,NA,NA
Lang,21,13,60%,STARTS+FAST-S,51,0.0,NA,NA
Lang,21,13,60%,STARTS+FAST-P,51,0.0,NA,NA
Lang,21,13,60%,STARTS+DPT,51,0.9823529411764705,2,0.023529411764705882
Lang,21,13,60%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,13,60%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,13,60%,Random,51,0.6647058823529411,29,0.3411764705882353
Lang,21,13,70%,Ekstazi,51,0.9,9,0.10588235294117647
Lang,21,13,70%,FAST,59,0.0,NA,NA
Lang,21,13,70%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,13,70%,DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,13,70%,STARTS,59,0.34705882352941175,56,0.6588235294117647
Lang,21,13,70%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,13,70%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,13,70%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,13,70%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,13,70%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,13,70%,Random,59,0.6647058823529411,29,0.3411764705882353
Lang,21,13,75%,Ekstazi,51,0.9,9,0.10588235294117647
Lang,21,13,75%,FAST,63,0.0,NA,NA
Lang,21,13,75%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,13,75%,DPT,63,0.9823529411764705,2,0.023529411764705882
Lang,21,13,75%,STARTS,59,0.34705882352941175,56,0.6588235294117647
Lang,21,13,75%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,13,75%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,13,75%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,13,75%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,13,75%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,13,75%,Random,63,0.6647058823529411,29,0.3411764705882353
Lang,21,13,80%,Ekstazi,51,0.9,9,0.10588235294117647
Lang,21,13,80%,FAST,68,0.21764705882352944,67,0.788235294117647
Lang,21,13,80%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,13,80%,DPT,68,0.9823529411764705,2,0.023529411764705882
Lang,21,13,80%,STARTS,59,0.34705882352941175,56,0.6588235294117647
Lang,21,13,80%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,13,80%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,13,80%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,13,80%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,13,80%,Fastazi-P,51,0.5,43,0.5058823529411764
Lang,21,13,80%,Random,68,0.6647058823529411,29,0.3411764705882353
Lang,21,13,90%,Ekstazi,51,0.9,9,0.10588235294117647
Lang,21,13,90%,FAST,76,0.21764705882352944,67,0.788235294117647
Lang,21,13,90%,Ekstazi+dpt,51,0.9823529411764705,2,0.023529411764705882
Lang,21,13,90%,DPT,76,0.9823529411764705,2,0.023529411764705882
Lang,21,13,90%,STARTS,59,0.34705882352941175,56,0.6588235294117647
Lang,21,13,90%,STARTS+FAST-S,59,0.31176470588235294,59,0.6941176470588235
Lang,21,13,90%,STARTS+FAST-P,59,0.31176470588235294,59,0.6941176470588235
Lang,21,13,90%,STARTS+DPT,59,0.9823529411764705,2,0.023529411764705882
Lang,21,13,90%,Fastazi-S,51,0.5,43,0.5058823529411764
Lang,21,13,90%,Fastazi-P,51,0.5,43,0.5058823529411764
