Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Lang,26,Random,90.0,0.44555555555555554,50.4,0.5600000000000002,0,1,30
Lang,27,Ekstazi,21.0,0.8761904761904759,11.766666666666667,0.12930402930402932,0,1,30
Lang,27,FAST,91.0,0.29963369963369957,64.23333333333333,0.7058608058608058,0,1,30
Lang,27,Ekstazi+dpt,21.0,0.7959706959706959,19.066666666666666,0.2095238095238096,0,1,30
Lang,27,DPT,91.0,0.24761904761904763,68.96666666666667,0.7578754578754582,0,1,30
Lang,27,STARTS,60.0,0.610989010989011,35.9,0.3945054945054944,0,1,30
Lang,27,STARTS+FAST-S,60.0,0.5417582417582417,42.2,0.4637362637362638,0,1,30
Lang,27,STARTS+FAST-P,60.0,0.5523809523809523,41.233333333333334,0.4531135531135532,0,1,30
Lang,27,STARTS+DPT,60.0,0.427838827838828,52.56666666666667,0.5776556776556776,0,1,30
Lang,27,Fastazi-S,21.0,0.858241758241758,13.4,0.14725274725274723,0,1,30
Lang,27,Fastazi-P,21.0,0.8399267399267397,15.066666666666666,0.16556776556776556,0,1,30
Lang,27,Random,91.0,0.47802197802197793,48.0,0.5274725274725276,0,1,30
