Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Codec,12,25%,DPT,0.07692307692307691,3.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,25%,STARTS,0.07692307692307691,3.0,0.4773504273504274,NA,NA,15,0,15
Codec,12,25%,STARTS+FAST-S,0.07692307692307691,3.0,0.329059829059829,NA,NA,20,0,10
Codec,12,25%,STARTS+FAST-P,0.07692307692307691,3.0,0.06581196581196581,NA,NA,28,0,2
Codec,12,25%,STARTS+DPT,0.07692307692307691,3.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,25%,Fastazi-S,0.07692307692307691,3.0,0.26324786324786326,NA,NA,22,0,8
Codec,12,25%,Fastazi-P,0.07692307692307691,3.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,25%,Random,0.07692307692307691,3.0,0.19316239316239317,NA,NA,24,0,6
Codec,12,30%,Ekstazi,0.07692307692307691,3.0,0.517948717948718,NA,NA,14,0,16
Codec,12,30%,FAST,0.07692307692307691,3.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,30%,Ekstazi+dpt,0.07692307692307691,3.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,30%,DPT,0.07692307692307691,3.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,30%,STARTS,0.07692307692307691,3.0,0.4773504273504274,NA,NA,15,0,15
Codec,12,30%,STARTS+FAST-S,0.07692307692307691,3.0,0.329059829059829,NA,NA,20,0,10
Codec,12,30%,STARTS+FAST-P,0.07692307692307691,3.0,0.06581196581196581,NA,NA,28,0,2
Codec,12,30%,STARTS+DPT,0.07692307692307691,3.0,0.9358974358974353,3.0,0.07692307692307691,0,1,30
Codec,12,30%,Fastazi-S,0.07692307692307691,3.0,0.26324786324786326,NA,NA,22,0,8
Codec,12,30%,Fastazi-P,0.07692307692307691,3.0,0.03290598290598291,NA,NA,29,0,1
Codec,12,30%,Random,0.07692307692307691,3.0,0.19316239316239317,NA,NA,24,0,6
Codec,12,40%,Ekstazi,0.10256410256410262,4.0,0.517948717948718,NA,NA,14,0,16
Codec,12,40%,FAST,0.10256410256410262,4.0,0.03290598290598291,NA,NA,29,0,1
