Project,Version,Suite,Test count,APFDf,TTFF,pTTFF,Test time,Test time / Test count,ApproachTime,TTFF (seconds),TTFF Total,ApproachTime / total.exec.time (%)
Math,70,Ekstazi+FAST,334,0.80189620758483,66.6666666666667,0.199600798403194,238.19,0.71314371257485,6.764,47.5429141716567,54.3069141716567,2.83974977958772
Math,70,Random,334,0.51127744510978,163.733333333333,0.490219560878243,238.19,0.71314371257485,,116.765397205589,116.765397205589,0
Math,70,STARTS,334,0.797005988023952,68.3,0.204491017964072,238.19,0.71314371257485,16.26,48.7077155688623,64.9677155688623,6.82648305974222
Math,70,STARTS+DPT,334,0.939820359281437,20.6,0.0616766467065868,238.19,0.71314371257485,22.9606666666667,14.6907604790419,37.6514271457086,9.63964342191809
Math,70,STARTS+FAST-S,334,0.840319361277445,53.8333333333333,0.161177644710579,238.19,0.71314371257485,16.3183333333333,38.3909031936128,54.7092365269461,6.85097331262156
Math,71,DPT,334,0.890718562874252,37,0.110778443113773,87.48,0.261916167664671,7.711,9.69089820359282,17.4018982035928,8.8145861911294
Math,71,Ekstazi,334,0.998502994011975,1,0.0029940119760479,87.48,0.261916167664671,7.71,0.261916167664671,7.97191616766467,8.81344307270233
Math,71,Ekstazi+dpt,334,0.998502994011975,1,0.0029940119760479,87.48,0.261916167664671,7.71066666666667,0.261916167664671,7.97258283433134,8.81420515165372
Math,71,FAST,334,0.843612774451098,52.7333333333333,0.157884231536926,87.48,0.261916167664671,0.529,13.8117125748503,14.3407125748503,0.604709647919524
Math,71,Ekstazi+FAST,334,0.998502994011975,1,0.0029940119760479,87.48,0.261916167664671,7.71333333333333,0.261916167664671,7.975249500998,8.81725346745923
Math,71,Random,334,0.511576846307385,163.633333333333,0.489920159680639,87.48,0.261916167664671,,42.8582155688623,42.8582155688623,0
Math,71,STARTS,334,0.997105788423153,1.46666666666667,0.00439121756487026,87.48,0.261916167664671,16.41,0.38414371257485,16.7941437125749,18.758573388203
Math,71,STARTS+DPT,334,0.998502994011975,1,0.0029940119760479,87.48,0.261916167664671,24.1206666666667,0.261916167664671,24.3825828343313,27.5727785398568
Math,71,STARTS+FAST-S,334,0.996506986027944,1.66666666666667,0.00499001996007984,87.48,0.261916167664671,16.4133333333333,0.436526946107785,16.8498602794411,18.7623837829599
Math,72,DPT,339,0.306588003933137,235.566666666667,0.694886922320551,225.91,0.666401179941003,6.361,156.981904621436,163.342904621436,2.81572307556106
Math,72,Ekstazi,339,0.655162241887906,117.4,0.346312684365782,225.91,0.666401179941003,6.36,78.2354985250737,84.5954985250737,2.81528042140676
Math,72,Ekstazi+dpt,339,0.390560471976401,207.1,0.610914454277286,225.91,0.666401179941003,6.36066666666667,138.011684365782,144.372351032448,2.8155755241763
Math,72,FAST,339,0.799311701081613,68.5333333333333,0.202163225172075,225.91,0.666401179941003,1.881,45.6706941986234,47.5516941986234,0.832632464255677
Math,72,Ekstazi+FAST,339,0.845919370698132,52.7333333333333,0.155555555555556,225.91,0.666401179941003,6.49466666666667,35.1415555555556,41.6362222222222,2.87489118085373
Math,72,Random,339,0.503244837758112,168.9,0.498230088495575,225.91,0.666401179941003,,112.555159292035,112.555159292035,0
Math,72,STARTS,339,0.597738446411013,136.866666666667,0.403736479842674,225.91,0.666401179941003,14.79,91.2081081612586,105.998108161259,6.54685494223363
Math,72,STARTS+DPT,339,0.305113077679449,236.066666666667,0.696361848574238,225.91,0.666401179941003,21.1506666666667,157.315105211406,178.465771878073,9.36243046640994
Math,72,STARTS+FAST-S,339,0.811406096361848,64.4333333333333,0.190068829891839,225.91,0.666401179941003,14.9573333333333,42.9384493608653,57.8957826941986,6.62092573738803
Math,73,DPT,339,0.40196656833825,203.233333333333,0.599508357915438,284.66,0.839705014749262,6.91066666666667,170.656049164208,177.566715830875,2.42769151502377
Math,73,Ekstazi,339,0.693411996066863,104.433333333333,0.308062930186824,284.66,0.839705014749262,6.91,87.6931937069813,94.6031937069813,2.42745731750158
Math,73,Ekstazi+dpt,339,0.413962635201573,199.166666666667,0.587512291052114,284.66,0.839705014749262,6.91066666666667,167.241248770895,174.151915437561,2.42769151502377
Math,73,FAST,339,0.507669616519174,167.4,0.493805309734513,284.66,0.839705014749262,2.779,140.566619469027,143.345619469027,0.976252371249912
Math,73,Ekstazi+FAST,339,0.602064896755162,135.4,0.399410029498525,284.66,0.839705014749262,7.073,113.69605899705,120.76905899705,2.48471861167709
Math,73,Random,339,0.56440511307768,148.166666666667,0.437069813176008,284.66,0.839705014749262,,124.416293018682,124.416293018682,0
Math,73,STARTS,339,0.526057030481809,161.166666666667,0.475417895771878,284.66,0.839705014749262,15,135.332458210423,150.332458210423,5.26944424927984
Math,73,STARTS+DPT,339,0.405014749262537,202.2,0.59646017699115,284.66,0.839705014749262,21.9106666666667,169.788353982301,191.699020648968,7.69713576430362
Math,73,STARTS+FAST-S,339,0.47905604719764,177.1,0.522418879056047,284.66,0.839705014749262,15.152,148.711758112094,163.863758112094,5.32284128433921
Math,74,DPT,339,0.342084562438545,223.533333333333,0.659390363815142,293.44,0.865604719764012,6.341,193.491508357915,199.832508357915,2.1609187568157
Math,74,Ekstazi,339,0.518289085545723,163.8,0.483185840707965,293.44,0.865604719764012,6.34,141.786053097345,148.126053097345,2.16057797164667
Math,74,Ekstazi+dpt,339,0.340511307767945,224.066666666667,0.660963618485742,293.44,0.865604719764012,6.34066666666667,193.953164208456,200.293830875123,2.16080516175936
Math,74,FAST,339,0.839134709931171,55.0333333333333,0.162340216322517,293.44,0.865604719764012,10.805,47.6371130776794,58.4421130776794,3.68218375136314
Math,74,Ekstazi+FAST,339,0.842379547689282,53.9333333333333,0.159095378564405,293.44,0.865604719764012,10.768,46.684947885939,57.452947885939,3.66957470010905
Math,74,Random,339,0.474041297935103,178.8,0.527433628318584,293.44,0.865604719764012,,154.770123893805,154.770123893805,0
Math,74,STARTS,339,0.508849557522124,167,0.492625368731564,293.44,0.865604719764012,16.17,144.55598820059,160.72598820059,5.51049618320611
Math,74,STARTS+DPT,339,0.342379547689282,223.433333333333,0.659095378564405,293.44,0.865604719764012,22.5106666666667,193.404947885939,215.915614552606,7.67130134496548
Math,74,STARTS+FAST-S,339,0.790757128810226,71.4333333333333,0.210717797443461,293.44,0.865604719764012,16.37,61.8330304818092,78.2030304818092,5.578653217012
Math,75,DPT,339,0.74070796460177,88.4,0.260766961651917,26.35,0.0777286135693215,7.551,6.87120943952802,14.422209439528,28.6565464895636
Math,75,Ekstazi,339,0.988987217305801,4.23333333333333,0.0124877089478859,26.35,0.0777286135693215,7.55,0.329051130776794,7.87905113077679,28.6527514231499
Math,75,Ekstazi+dpt,339,0.998525073746312,1,0.00294985250737463,26.35,0.0777286135693215,7.55033333333333,0.0777286135693215,7.62806194690266,28.6540164452878
Math,75,FAST,339,0.284070796460177,243.2,0.71740412979351,26.35,0.0777286135693215,0.476,18.903598820059,19.379598820059,1.80645161290323
Math,75,Ekstazi+FAST,339,0.995968534906588,1.86666666666667,0.00550639134709931,26.35,0.0777286135693215,7.55466666666667,0.145093411996067,7.69976007866273,28.6704617330803
Math,75,Random,339,0.540019665683383,156.433333333333,0.461455260570305,26.35,0.0777286135693215,,12.1593461160275,12.1593461160275,0
Math,75,STARTS,339,0.990658800393314,3.66666666666667,0.0108161258603736,26.35,0.0777286135693215,18.01,0.285004916420846,18.2950049164208,68.3491461100569
Math,75,STARTS+DPT,339,0.998525073746312,1,0.00294985250737463,26.35,0.0777286135693215,25.5606666666667,0.0777286135693215,25.638395280236,97.0044275774827
Math,75,STARTS+FAST-S,339,0.995870206489675,1.9,0.0056047197640118,26.35,0.0777286135693215,18.0143333333333,0.147684365781711,18.162017699115,68.3655913978493
Math,76,DPT,341,0.706060606060606,100.733333333333,0.295405669599218,347.68,1.01958944281525,7.011,102.706643206256,109.717643206256,2.01650943396226
Math,76,Ekstazi,341,0.600488758553275,136.733333333333,0.400977517106549,347.68,1.01958944281525,7.01,139.411863147605,146.421863147605,2.01622181316153
Math,76,Ekstazi+dpt,341,0.707820136852395,100.133333333333,0.293646138807429,347.68,1.01958944281525,7.01066666666667,102.094889540567,109.105556207234,2.01641356036202
Math,76,FAST,341,0.0425219941348973,327,0.958944281524927,347.68,1.01958944281525,0.958,333.405747800586,334.363747800587,0.275540727105384
Math,76,Ekstazi+FAST,341,0.268426197458456,249.966666666667,0.733040078201369,347.68,1.01958944281525,7.13366666666667,254.863374389052,261.997041055718,2.05179091885259
Math,76,Random,341,0.539882697947214,157.4,0.46158357771261,347.68,1.01958944281525,,160.48337829912,160.48337829912,0
Math,76,STARTS,341,0.557869012707722,151.266666666667,0.443597262952102,347.68,1.01958944281525,18.79,154.229896383187,173.019896383187,5.40439484583525
Math,76,STARTS+DPT,341,0.708015640273705,100.066666666667,0.293450635386119,347.68,1.01958944281525,25.801,102.026916911046,127.827916911046,7.42090427979752
Math,76,STARTS+FAST-S,341,0.86177908113392,47.6333333333333,0.139687194525904,347.68,1.01958944281525,18.9603333333333,48.5664437927664,67.5267771260997,5.45338625556066
Math,77,DPT,345,0.944734299516908,19.5666666666667,0.0567149758454106,201.18,0.583130434782609,6.971,11.4099188405797,18.3809188405797,3.46505616860523
Math,77,Ekstazi,345,0.853623188405797,51,0.147826086956522,201.18,0.583130434782609,6.97,29.739652173913,36.709652173913,3.46455910130232
Math,77,Ekstazi+dpt,345,0.952173913043478,17,0.0492753623188406,201.18,0.583130434782609,6.97066666666667,9.91321739130435,16.883884057971,3.46489047950426
Math,77,FAST,345,0.509951690821256,169.566666666667,0.491497584541063,201.18,0.583130434782609,0.715,98.879484057971,99.594484057971,0.355403121582662
Math,77,Ekstazi+FAST,345,0.852657004830918,51.3333333333333,0.148792270531401,201.18,0.583130434782609,7.003,29.9340289855073,36.9370289855073,3.48096232229844
Math,77,Random,345,0.386666666666667,212.1,0.614782608695652,201.18,0.583130434782609,,123.681965217391,123.681965217391,0
Math,77,STARTS,345,0.774492753623189,78.3,0.22695652173913,201.18,0.583130434782609,18.96,45.6591130434783,64.6191130434783,9.42439606322696
Math,77,STARTS+DPT,345,0.94512077294686,19.4333333333333,0.0563285024154589,201.18,0.583130434782609,25.9306666666667,11.332168115942,37.2628347826087,12.8892865427312
Math,77,STARTS+FAST-S,345,0.728309178743961,94.2333333333333,0.273140096618357,201.18,0.583130434782609,19.0526666666667,54.9503246376812,74.0029913043478,9.4704576332969
Math,78,DPT,346,0.844219653179191,54.4,0.157225433526012,104.44,0.301849710982659,7.62066666666667,16.4206242774566,24.0412909441233,7.29669347631814
Math,78,Ekstazi,346,0.964739884393063,12.7,0.0367052023121387,104.44,0.301849710982659,7.62,3.83349132947977,11.4534913294798,7.29605515128303
Math,78,Ekstazi+dpt,346,0.957514450867052,15.2,0.0439306358381503,104.44,0.301849710982659,7.62066666666667,4.58811560693642,12.2087822736031,7.29669347631814
Math,78,FAST,346,0.814258188824663,64.7666666666667,0.18718689788054,104.44,0.301849710982659,0.64,19.5497996146435,20.1897996146435,0.612792033703562
Math,78,Ekstazi+FAST,346,0.990944123314066,3.63333333333333,0.0105009633911368,104.44,0.301849710982659,7.62933333333333,1.09672061657033,8.72605394990366,7.30499170177454
Math,78,Random,346,0.710982658959537,100.5,0.290462427745665,104.44,0.301849710982659,,30.3358959537572,30.3358959537572,0
Math,78,STARTS,346,0.901926782273603,34.4333333333333,0.0995183044315992,104.44,0.301849710982659,16.42,10.3936917148362,26.8136917148362,15.721945614707
Math,78,STARTS+DPT,346,0.927167630057804,25.7,0.0742774566473989,104.44,0.301849710982659,24.0403333333333,7.75753757225434,31.7978709055877,23.0183199285076
Math,78,STARTS+FAST-S,346,0.936416184971098,22.5,0.065028901734104,104.44,0.301849710982659,16.4653333333333,6.79161849710983,23.2569518304432,15.7653517170943
Math,79,DPT,348,0.464272030651341,186.933333333333,0.537164750957854,210.92,0.606091954022989,6.991,113.298789272031,120.289789272031,3.31452683481889
Math,79,Ekstazi,348,0.627394636015326,130.166666666667,0.37404214559387,210.92,0.606091954022989,6.99,78.892969348659,85.882969348659,3.31405272141096
Math,79,Ekstazi+dpt,348,0.533620689655172,162.8,0.467816091954023,210.92,0.606091954022989,6.99066666666667,98.6717701149425,105.662436781609,3.31436879701625
Math,79,FAST,348,0.56044061302682,153.466666666667,0.440996168582376,210.92,0.606091954022989,1.25466666666667,93.0149118773946,94.2695785440613,0.594854289145965
Math,79,Ekstazi+FAST,348,0.681034482758621,111.5,0.320402298850574,210.92,0.606091954022989,7.12833333333333,67.5792528735632,74.7075862068966,3.37963840950755
Math,79,Random,348,0.488218390804598,178.6,0.513218390804598,210.92,0.606091954022989,,108.248022988506,108.248022988506,0
Math,79,STARTS,348,0.608429118773946,136.766666666667,0.393007662835249,210.92,0.606091954022989,17.63,82.8931762452107,100.523176245211,8.35861938175612
Math,79,STARTS+DPT,348,0.463409961685824,187.233333333333,0.538026819923372,210.92,0.606091954022989,24.6206666666667,113.480616858238,138.101283524904,11.6729881787724
Math,79,STARTS+FAST-S,348,0.60919540229885,136.5,0.392241379310345,210.92,0.606091954022989,17.8293333333333,82.7315517241379,100.560885057471,8.45312598773625
Math,80,DPT,348,0.994923371647509,2.26666666666667,0.00651340996168582,170.06,0.48867816091954,8.401,1.10767049808429,9.50867049808429,4.94002116899918
Math,80,Ekstazi,348,0.954406130268199,16.3666666666667,0.0470306513409962,170.06,0.48867816091954,8.4,7.99803256704981,16.3980325670498,4.93943314124427
Math,80,Ekstazi+dpt,348,0.998563218390804,1,0.0028735632183908,170.06,0.48867816091954,8.40066666666667,0.48867816091954,8.88934482758621,4.93982515974754
Math,80,FAST,348,0.941666666666666,20.8,0.0597701149425287,170.06,0.48867816091954,0.712333333333333,10.1645057471264,10.8768390804598,0.418871770747579
Math,80,Ekstazi+FAST,348,0.994061302681992,2.56666666666667,0.00737547892720306,170.06,0.48867816091954,8.40933333333333,1.25427394636015,9.66360727969349,4.94492140029009
Math,80,Random,348,0.495019157088123,176.233333333333,0.506417624521073,170.06,0.48867816091954,,86.1213812260536,86.1213812260536,0
Math,80,STARTS,348,0.809865900383142,66.6666666666667,0.191570881226054,170.06,0.48867816091954,17.9,32.5785440613027,50.4785440613027,10.5256968128896
Math,80,STARTS+DPT,348,0.995785440613026,1.96666666666667,0.00565134099616858,170.06,0.48867816091954,26.3006666666667,0.961067049808429,27.2617337164751,15.4655219726371
Math,80,STARTS+FAST-S,348,0.978065134099617,8.13333333333333,0.0233716475095785,170.06,0.48867816091954,17.96,3.97458237547893,21.9345823754789,10.5609784781842
Math,81,DPT,359,0.714670380687094,102.933333333333,0.286722376973073,323.92,0.902284122562674,6.921,92.8751123491179,99.7961123491179,2.13663867621635
Math,81,Ekstazi,359,0.557474466109564,159.366666666667,0.443918291550603,323.92,0.902284122562674,6.92,143.794012999072,150.714012999071,2.13632995801432
Math,81,Ekstazi+dpt,359,0.714298978644383,103.066666666667,0.287093779015785,323.92,0.902284122562674,6.921,92.9954168987929,99.9164168987929,2.13663867621635
Math,81,FAST,359,0.826555246053854,62.7666666666667,0.174837511606314,323.92,0.902284122562674,4.27533333333333,56.6333667595172,60.9087000928505,1.31987321972503
Math,81,Ekstazi+FAST,359,0.685515320334262,113.4,0.315877437325905,323.92,0.902284122562674,7.09666666666667,102.319019498607,109.415686165274,2.19087017370544
Math,81,Random,359,0.525255338904364,170.933333333333,0.476137418755803,323.92,0.902284122562674,,154.23043268338,154.23043268338,0
Math,81,STARTS,359,0.570844939647168,154.566666666667,0.430547818012999,323.92,0.902284122562674,20.52,139.463049210771,159.983049210771,6.33489750555693
Math,81,STARTS+DPT,359,0.712349117920149,103.766666666667,0.289043639740019,323.92,0.902284122562674,27.4406666666667,93.6270157845868,121.067682451254,8.47143327570595
Math,81,STARTS+FAST-S,359,0.829526462395543,61.7,0.171866295264624,323.92,0.902284122562674,20.736,55.670930362117,76.406930362117,6.40158063719437
Math,82,DPT,359,0.363695450324977,228.933333333333,0.63769730733519,31.13,0.0867130919220056,8.231,19.8515171773445,28.0825171773445,26.4407324124639
Math,82,Ekstazi,359,0.985329619312906,5.76666666666667,0.0160631383472609,31.13,0.0867130919220056,8.23,0.500045496750232,8.73004549675023,26.437520077096
Math,82,Ekstazi+dpt,359,0.976323119777159,9,0.0250696378830083,31.13,0.0867130919220056,8.23066666666667,0.78041782729805,9.01108449396472,26.4396616340079
Math,82,FAST,359,0.512349117920148,175.566666666667,0.489043639740019,31.13,0.0867130919220056,0.546666666666667,15.2239285051068,15.7705951717734,1.75607666773745
Math,82,Ekstazi+FAST,359,0.992757660167131,3.1,0.00863509749303621,31.13,0.0867130919220056,8.235,0.268810584958217,8.50381058495822,26.4535817539351
Math,82,Random,359,0.453481894150418,196.7,0.547910863509749,31.13,0.0867130919220056,,17.0564651810585,17.0564651810585,0
Math,82,STARTS,359,0.802135561745589,71.5333333333333,0.199257195914578,31.13,0.0867130919220056,17.04,6.2028765088208,23.2428765088208,54.7381946675233
Math,82,STARTS+DPT,359,0.663509749303621,121.3,0.337883008356546,31.13,0.0867130919220056,25.2706666666667,10.5182980501393,35.7889647168059,81.1778563015313
Math,82,STARTS+FAST-S,359,0.790807799442897,75.6,0.21058495821727,31.13,0.0867130919220056,17.1013333333333,6.55550974930362,23.656843082637,54.9352179034157
Math,83,DPT,359,0.363788300835655,228.9,0.637604456824513,32.57,0.0907242339832869,8.461,20.7667771587744,29.2277771587744,25.9778937672705
