Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup,8,Ekstazi+dpt,12.0,0.81578947368421,4.0,0.21052631578947353,0,1,30
Jsoup,8,DPT,19.0,0.81578947368421,4.0,0.21052631578947353,0,1,30
Jsoup,8,STARTS,16.0,0.5964912280701754,8.166666666666666,0.4298245614035088,0,1,30
Jsoup,8,STARTS+FAST-S,16.0,0.8280701754385962,3.7666666666666666,0.19824561403508772,0,1,30
Jsoup,8,STARTS+FAST-P,16.0,0.8649122807017542,3.066666666666667,0.16140350877192985,0,1,30
Jsoup,8,STARTS+DPT,16.0,0.81578947368421,4.0,0.21052631578947353,0,1,30
Jsoup,8,Fastazi-S,12.0,0.7701754385964913,4.866666666666666,0.2561403508771931,0,1,30
Jsoup,8,Fastazi-P,12.0,0.8122807017543855,4.066666666666666,0.2140350877192982,0,1,30
Jsoup,8,Random,19.0,0.47192982456140364,10.533333333333333,0.5543859649122808,0,1,30
Jsoup,9,Ekstazi,13.0,0.6263157894736842,7.6,0.4000000000000001,0,1,30
Jsoup,9,FAST,19.0,0.4807017543859651,10.366666666666667,0.5456140350877194,0,1,30
Jsoup,9,Ekstazi+dpt,13.0,0.3421052631578945,13.0,0.6842105263157898,0,1,30
Jsoup,9,DPT,19.0,0.2403508771929824,14.933333333333334,0.7859649122807019,0,1,30
Jsoup,9,STARTS,16.0,0.582456140350877,8.433333333333334,0.443859649122807,0,1,30
Jsoup,9,STARTS+FAST-S,16.0,0.6087719298245613,7.933333333333334,0.4175438596491226,0,1,30
Jsoup,9,STARTS+FAST-P,16.0,0.5964912280701753,8.166666666666666,0.42982456140350844,0,1,30
Jsoup,9,STARTS+DPT,16.0,0.28947368421052644,14.0,0.7368421052631576,0,1,30
Jsoup,9,Fastazi-S,13.0,0.6929824561403507,6.333333333333333,0.33333333333333326,0,1,30
Jsoup,9,Fastazi-P,13.0,0.6736842105263156,6.7,0.35263157894736824,0,1,30
Jsoup,9,Random,19.0,0.5491228070175438,9.066666666666666,0.4771929824561403,0,1,30
Jsoup,10,Ekstazi,13.0,0.6596491228070175,6.966666666666667,0.36666666666666653,0,1,30
Jsoup,10,FAST,19.0,0.07719298245614038,18.033333333333335,0.9491228070175433,0,1,30
Jsoup,10,Ekstazi+dpt,13.0,0.5842105263157893,8.4,0.4421052631578945,0,1,30
Jsoup,10,DPT,19.0,0.5789473684210524,8.5,0.44736842105263136,0,1,30
Jsoup,10,STARTS,16.0,0.5561403508771928,8.933333333333334,0.4701754385964911,0,1,30
Jsoup,10,STARTS+FAST-S,16.0,0.5298245614035088,9.433333333333334,0.49649122807017565,0,1,30
Jsoup,10,STARTS+FAST-P,16.0,0.5403508771929825,9.233333333333333,0.48596491228070193,0,1,30
Jsoup,10,STARTS+DPT,16.0,0.5842105263157894,8.4,0.4421052631578945,0,1,30
Jsoup,10,Fastazi-S,13.0,0.5298245614035088,9.433333333333334,0.4964912280701756,0,1,30
Jsoup,10,Fastazi-P,13.0,0.392982456140351,12.033333333333333,0.6333333333333334,0,1,30
Jsoup,10,Random,19.0,0.5491228070175438,9.066666666666666,0.47719298245614034,0,1,30
Jsoup,11,Ekstazi,13.0,0.6719298245614034,6.733333333333333,0.35438596491228064,0,1,30
Jsoup,11,FAST,19.0,0.6421052631578945,7.3,0.38421052631578934,0,1,30
Jsoup,11,Ekstazi+dpt,13.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,11,DPT,19.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,11,STARTS,17.0,0.5824561403508771,8.433333333333334,0.4438596491228069,0,1,30
Jsoup,11,STARTS+FAST-S,17.0,0.7315789473684208,5.6,0.29473684210526313,0,1,30
Jsoup,11,STARTS+FAST-P,17.0,0.7789473684210523,4.7,0.2473684210526316,0,1,30
Jsoup,11,STARTS+DPT,17.0,0.9736842105263153,1.0,0.05263157894736838,0,1,30
Jsoup,11,Fastazi-S,13.0,0.6964912280701755,6.266666666666667,0.32982456140350885,0,1,30
Jsoup,11,Fastazi-P,13.0,0.7649122807017545,4.966666666666667,0.2614035087719299,0,1,30
Jsoup,11,Random,19.0,0.6666666666666665,6.833333333333333,0.3596491228070175,0,1,30
Jsoup,12,Ekstazi,14.0,0.6466666666666666,7.566666666666666,0.3783333333333332,0,1,30
