Project, Version, Suite, Time
Jsoup,20,test_time_starts,28.27
Jsoup,20,DPTT_time,0.0006666666666666666
Jsoup,20,DPTT_ekstazi_time,0.0003333333333333333
Jsoup,20,DPTT_time_starts,0.0003333333333333333
Jsoup,20,DPT,5.470666666666667
Jsoup,20,DPT_TIME,5.470666666666667
Jsoup,20,FAST,0.31666666666666665
Jsoup,20,fast_time_starts,0.31633333333333336
Jsoup,20,Fastazi-S,5.476000000000001
Jsoup,20,fastazi_s_time_starts,11.546000000000001
Jsoup,20,FAST_T_starts,0.31633333333333336
Jsoup,20,DPTT_ekstazi_t,5.470333333333334
Jsoup,20,DPTT_t_starts,17.010333333333335
Jsoup,21,Selection,5.79
Jsoup,21,sel_time_starts,11.120000000000001
Jsoup,21,Full prioritization,0.007
Jsoup,21,prio_p_time_starts,0.006666666666666666
Jsoup,21,Sel. prioritization,0.005666666666666667
Jsoup,21,prio_s_time_starts,0.006000000000000001
Jsoup,21,FAST preparation,0.19
Jsoup,21,fast_prep_time_starts,0.2
Jsoup,21,Build time,34.64
Jsoup,21,build_time_starts,34.88
Jsoup,21,Test time,34.25
Jsoup,21,test_time_starts,28.490000000000002
Jsoup,21,DPTT_time,0.0006666666666666666
Jsoup,21,DPTT_ekstazi_time,0.0003333333333333333
Jsoup,21,DPTT_time_starts,0.0003333333333333333
Jsoup,21,DPT,5.790666666666667
Jsoup,21,DPT_TIME,5.790666666666667
Jsoup,21,FAST,0.197
Jsoup,21,fast_time_starts,0.20666666666666667
Jsoup,21,Fastazi-S,5.7956666666666665
Jsoup,21,fastazi_s_time_starts,11.126000000000001
Jsoup,21,FAST_T_starts,0.20666666666666667
Jsoup,21,DPTT_ekstazi_t,5.790333333333334
Jsoup,21,DPTT_t_starts,16.910333333333334
Jsoup,22,Selection,5.63
Jsoup,22,sel_time_starts,11.729999999999999
Jsoup,22,Full prioritization,0.006666666666666666
Jsoup,22,prio_p_time_starts,0.006666666666666667
Jsoup,22,Sel. prioritization,0.005666666666666666
Jsoup,22,prio_s_time_starts,0.006000000000000001
Jsoup,22,FAST preparation,0.18
Jsoup,22,fast_prep_time_starts,0.19
Jsoup,22,Build time,34.92
Jsoup,22,build_time_starts,33.510000000000005
Jsoup,22,Test time,33.940000000000005
