Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Jsoup,73,8,90%,FAST,23,0.8142857142857143,7,0.2
Jsoup,73,8,90%,Ekstazi+dpt,23,0.8142857142857143,7,0.2
Jsoup,73,8,90%,DPT,23,0.8142857142857143,7,0.2
Jsoup,73,8,90%,STARTS,23,0.0,NA,NA
Jsoup,73,8,90%,STARTS+FAST-S,23,0.8428571428571427,6,0.17142857142857143
Jsoup,73,8,90%,STARTS+FAST-P,23,0.8428571428571427,6,0.17142857142857143
Jsoup,73,8,90%,STARTS+DPT,23,0.8142857142857143,7,0.2
Jsoup,73,8,90%,Fastazi-S,23,0.8714285714285714,5,0.14285714285714285
Jsoup,73,8,90%,Fastazi-P,23,0.8714285714285714,5,0.14285714285714285
Jsoup,73,8,90%,Random,23,0.0,NA,NA
Jsoup,73,8,100%,Ekstazi,26,0.5571428571428572,16,0.45714285714285713
Jsoup,73,8,100%,FAST,26,0.8142857142857143,7,0.2
Jsoup,73,8,100%,Ekstazi+dpt,26,0.8142857142857143,7,0.2
Jsoup,73,8,100%,DPT,26,0.8142857142857143,7,0.2
Jsoup,73,8,100%,STARTS,26,0.0,NA,NA
Jsoup,73,8,100%,STARTS+FAST-S,26,0.8428571428571427,6,0.17142857142857143
Jsoup,73,8,100%,STARTS+FAST-P,26,0.8428571428571427,6,0.17142857142857143
Jsoup,73,8,100%,STARTS+DPT,26,0.8142857142857143,7,0.2
Jsoup,73,8,100%,Fastazi-S,26,0.8714285714285714,5,0.14285714285714285
Jsoup,73,8,100%,Fastazi-P,26,0.8714285714285714,5,0.14285714285714285
Jsoup,73,8,100%,Random,26,0.0,NA,NA
Jsoup,73,9,10%,Ekstazi,2,0.0,NA,NA
Jsoup,73,9,10%,FAST,2,0.0,NA,NA
Jsoup,73,9,10%,Ekstazi+dpt,2,0.0,NA,NA
Jsoup,73,9,10%,DPT,2,0.0,NA,NA
Jsoup,73,9,10%,STARTS,2,0.0,NA,NA
Jsoup,73,9,10%,STARTS+FAST-S,2,0.0,NA,NA
Jsoup,73,9,10%,STARTS+FAST-P,2,0.0,NA,NA
Jsoup,73,9,10%,STARTS+DPT,2,0.0,NA,NA
Jsoup,73,9,10%,Fastazi-S,2,0.0,NA,NA
Jsoup,73,9,10%,Fastazi-P,2,0.0,NA,NA
Jsoup,73,9,10%,Random,2,0.0,NA,NA
Jsoup,73,9,20%,Ekstazi,5,0.0,NA,NA
Jsoup,73,9,20%,FAST,5,0.0,NA,NA
Jsoup,73,9,20%,Ekstazi+dpt,5,0.0,NA,NA
Jsoup,73,9,20%,DPT,5,0.0,NA,NA
Jsoup,73,9,20%,STARTS,5,0.0,NA,NA
Jsoup,73,9,20%,STARTS+FAST-S,5,0.0,NA,NA
Jsoup,73,9,20%,STARTS+FAST-P,5,0.0,NA,NA
Jsoup,73,9,20%,STARTS+DPT,5,0.0,NA,NA
Jsoup,73,9,20%,Fastazi-S,5,0.0,NA,NA
Jsoup,73,9,20%,Fastazi-P,5,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,20%,Random,5,0.0,NA,NA
Jsoup,73,9,25%,Ekstazi,6,0.0,NA,NA
Jsoup,73,9,25%,FAST,6,0.0,NA,NA
Jsoup,73,9,25%,Ekstazi+dpt,6,0.0,NA,NA
Jsoup,73,9,25%,DPT,6,0.0,NA,NA
Jsoup,73,9,25%,STARTS,6,0.0,NA,NA
Jsoup,73,9,25%,STARTS+FAST-S,6,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,25%,STARTS+FAST-P,6,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,25%,STARTS+DPT,6,0.0,NA,NA
Jsoup,73,9,25%,Fastazi-S,6,0.0,NA,NA
Jsoup,73,9,25%,Fastazi-P,6,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,25%,Random,6,0.0,NA,NA
Jsoup,73,9,30%,Ekstazi,7,0.0,NA,NA
Jsoup,73,9,30%,FAST,7,0.8142857142857143,7,0.2
Jsoup,73,9,30%,Ekstazi+dpt,7,0.8142857142857143,7,0.2
Jsoup,73,9,30%,DPT,7,0.8142857142857143,7,0.2
Jsoup,73,9,30%,STARTS,7,0.0,NA,NA
Jsoup,73,9,30%,STARTS+FAST-S,7,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,30%,STARTS+FAST-P,7,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,30%,STARTS+DPT,7,0.8142857142857143,7,0.2
Jsoup,73,9,30%,Fastazi-S,7,0.0,NA,NA
Jsoup,73,9,30%,Fastazi-P,7,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,30%,Random,7,0.0,NA,NA
Jsoup,73,9,40%,Ekstazi,10,0.0,NA,NA
Jsoup,73,9,40%,FAST,10,0.8142857142857143,7,0.2
Jsoup,73,9,40%,Ekstazi+dpt,10,0.8142857142857143,7,0.2
Jsoup,73,9,40%,DPT,10,0.8142857142857143,7,0.2
Jsoup,73,9,40%,STARTS,10,0.7857142857142857,8,0.22857142857142856
Jsoup,73,9,40%,STARTS+FAST-S,10,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,40%,STARTS+FAST-P,10,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,40%,STARTS+DPT,10,0.8142857142857143,7,0.2
Jsoup,73,9,40%,Fastazi-S,10,0.0,NA,NA
Jsoup,73,9,40%,Fastazi-P,10,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,40%,Random,10,0.0,NA,NA
Jsoup,73,9,50%,Ekstazi,13,0.6714285714285714,12,0.34285714285714286
Jsoup,73,9,50%,FAST,13,0.8142857142857143,7,0.2
Jsoup,73,9,50%,Ekstazi+dpt,13,0.8142857142857143,7,0.2
Jsoup,73,9,50%,DPT,13,0.8142857142857143,7,0.2
Jsoup,73,9,50%,STARTS,13,0.7857142857142857,8,0.22857142857142856
Jsoup,73,9,50%,STARTS+FAST-S,13,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,50%,STARTS+FAST-P,13,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,50%,STARTS+DPT,13,0.8142857142857143,7,0.2
Jsoup,73,9,50%,Fastazi-S,13,0.0,NA,NA
Jsoup,73,9,50%,Fastazi-P,13,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,50%,Random,13,0.0,NA,NA
Jsoup,73,9,60%,Ekstazi,15,0.6714285714285714,12,0.34285714285714286
Jsoup,73,9,60%,FAST,15,0.8142857142857143,7,0.2
Jsoup,73,9,60%,Ekstazi+dpt,15,0.8142857142857143,7,0.2
Jsoup,73,9,60%,DPT,15,0.8142857142857143,7,0.2
Jsoup,73,9,60%,STARTS,15,0.7857142857142857,8,0.22857142857142856
Jsoup,73,9,60%,STARTS+FAST-S,15,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,60%,STARTS+FAST-P,15,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,60%,STARTS+DPT,15,0.8142857142857143,7,0.2
Jsoup,73,9,60%,Fastazi-S,15,0.0,NA,NA
Jsoup,73,9,60%,Fastazi-P,15,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,60%,Random,15,0.0,NA,NA
Jsoup,73,9,70%,Ekstazi,18,0.6714285714285714,12,0.34285714285714286
Jsoup,73,9,70%,FAST,18,0.8142857142857143,7,0.2
Jsoup,73,9,70%,Ekstazi+dpt,18,0.8142857142857143,7,0.2
Jsoup,73,9,70%,DPT,18,0.8142857142857143,7,0.2
Jsoup,73,9,70%,STARTS,18,0.7857142857142857,8,0.22857142857142856
Jsoup,73,9,70%,STARTS+FAST-S,18,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,70%,STARTS+FAST-P,18,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,70%,STARTS+DPT,18,0.8142857142857143,7,0.2
Jsoup,73,9,70%,Fastazi-S,18,0.0,NA,NA
Jsoup,73,9,70%,Fastazi-P,18,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,70%,Random,18,0.0,NA,NA
Jsoup,73,9,75%,Ekstazi,19,0.6714285714285714,12,0.34285714285714286
Jsoup,73,9,75%,FAST,19,0.8142857142857143,7,0.2
Jsoup,73,9,75%,Ekstazi+dpt,19,0.8142857142857143,7,0.2
Jsoup,73,9,75%,DPT,19,0.8142857142857143,7,0.2
Jsoup,73,9,75%,STARTS,19,0.7857142857142857,8,0.22857142857142856
Jsoup,73,9,75%,STARTS+FAST-S,19,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,75%,STARTS+FAST-P,19,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,75%,STARTS+DPT,19,0.8142857142857143,7,0.2
Jsoup,73,9,75%,Fastazi-S,19,0.0,NA,NA
Jsoup,73,9,75%,Fastazi-P,19,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,75%,Random,19,0.4714285714285715,19,0.5428571428571428
Jsoup,73,9,80%,Ekstazi,20,0.6714285714285714,12,0.34285714285714286
Jsoup,73,9,80%,FAST,20,0.8142857142857143,7,0.2
Jsoup,73,9,80%,Ekstazi+dpt,20,0.8142857142857143,7,0.2
Jsoup,73,9,80%,DPT,20,0.8142857142857143,7,0.2
Jsoup,73,9,80%,STARTS,20,0.7857142857142857,8,0.22857142857142856
Jsoup,73,9,80%,STARTS+FAST-S,20,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,80%,STARTS+FAST-P,20,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,80%,STARTS+DPT,20,0.8142857142857143,7,0.2
Jsoup,73,9,80%,Fastazi-S,20,0.0,NA,NA
Jsoup,73,9,80%,Fastazi-P,20,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,80%,Random,20,0.4714285714285715,19,0.5428571428571428
Jsoup,73,9,90%,Ekstazi,23,0.6714285714285714,12,0.34285714285714286
Jsoup,73,9,90%,FAST,23,0.8142857142857143,7,0.2
Jsoup,73,9,90%,Ekstazi+dpt,23,0.8142857142857143,7,0.2
Jsoup,73,9,90%,DPT,23,0.8142857142857143,7,0.2
Jsoup,73,9,90%,STARTS,23,0.7857142857142857,8,0.22857142857142856
Jsoup,73,9,90%,STARTS+FAST-S,23,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,90%,STARTS+FAST-P,23,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,90%,STARTS+DPT,23,0.8142857142857143,7,0.2
Jsoup,73,9,90%,Fastazi-S,23,0.0,NA,NA
Jsoup,73,9,90%,Fastazi-P,23,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,90%,Random,23,0.4714285714285715,19,0.5428571428571428
Jsoup,73,9,100%,Ekstazi,26,0.6714285714285714,12,0.34285714285714286
Jsoup,73,9,100%,FAST,26,0.8142857142857143,7,0.2
Jsoup,73,9,100%,Ekstazi+dpt,26,0.8142857142857143,7,0.2
Jsoup,73,9,100%,DPT,26,0.8142857142857143,7,0.2
Jsoup,73,9,100%,STARTS,26,0.7857142857142857,8,0.22857142857142856
Jsoup,73,9,100%,STARTS+FAST-S,26,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,100%,STARTS+FAST-P,26,0.8428571428571427,6,0.17142857142857143
Jsoup,73,9,100%,STARTS+DPT,26,0.8142857142857143,7,0.2
Jsoup,73,9,100%,Fastazi-S,26,0.32857142857142857,24,0.6857142857142857
Jsoup,73,9,100%,Fastazi-P,26,0.8714285714285714,5,0.14285714285714285
Jsoup,73,9,100%,Random,26,0.4714285714285715,19,0.5428571428571428
Jsoup,73,10,10%,Ekstazi,2,0.0,NA,NA
Jsoup,73,10,10%,FAST,2,0.0,NA,NA
Jsoup,73,10,10%,Ekstazi+dpt,2,0.0,NA,NA
Jsoup,73,10,10%,DPT,2,0.0,NA,NA
Jsoup,73,10,10%,STARTS,2,0.0,NA,NA
Jsoup,73,10,10%,STARTS+FAST-S,2,0.0,NA,NA
Jsoup,73,10,10%,STARTS+FAST-P,2,0.0,NA,NA
Jsoup,73,10,10%,STARTS+DPT,2,0.0,NA,NA
Jsoup,73,10,10%,Fastazi-S,2,0.0,NA,NA
Jsoup,73,10,10%,Fastazi-P,2,0.0,NA,NA
Jsoup,73,10,10%,Random,2,0.0,NA,NA
Jsoup,73,10,20%,Ekstazi,5,0.0,NA,NA
Jsoup,73,10,20%,FAST,5,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,20%,Ekstazi+dpt,5,0.0,NA,NA
Jsoup,73,10,20%,DPT,5,0.0,NA,NA
Jsoup,73,10,20%,STARTS,5,0.0,NA,NA
Jsoup,73,10,20%,STARTS+FAST-S,5,0.0,NA,NA
Jsoup,73,10,20%,STARTS+FAST-P,5,0.0,NA,NA
Jsoup,73,10,20%,STARTS+DPT,5,0.0,NA,NA
Jsoup,73,10,20%,Fastazi-S,5,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,20%,Fastazi-P,5,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,20%,Random,5,0.0,NA,NA
Jsoup,73,10,25%,Ekstazi,6,0.0,NA,NA
Jsoup,73,10,25%,FAST,6,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,25%,Ekstazi+dpt,6,0.0,NA,NA
Jsoup,73,10,25%,DPT,6,0.0,NA,NA
Jsoup,73,10,25%,STARTS,6,0.0,NA,NA
Jsoup,73,10,25%,STARTS+FAST-S,6,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,25%,STARTS+FAST-P,6,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,25%,STARTS+DPT,6,0.0,NA,NA
Jsoup,73,10,25%,Fastazi-S,6,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,25%,Fastazi-P,6,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,25%,Random,6,0.0,NA,NA
Jsoup,73,10,30%,Ekstazi,7,0.0,NA,NA
Jsoup,73,10,30%,FAST,7,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,30%,Ekstazi+dpt,7,0.8142857142857143,7,0.2
Jsoup,73,10,30%,DPT,7,0.8142857142857143,7,0.2
Jsoup,73,10,30%,STARTS,7,0.0,NA,NA
Jsoup,73,10,30%,STARTS+FAST-S,7,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,30%,STARTS+FAST-P,7,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,30%,STARTS+DPT,7,0.8142857142857143,7,0.2
Jsoup,73,10,30%,Fastazi-S,7,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,30%,Fastazi-P,7,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,30%,Random,7,0.0,NA,NA
Jsoup,73,10,40%,Ekstazi,10,0.0,NA,NA
Jsoup,73,10,40%,FAST,10,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,40%,Ekstazi+dpt,10,0.8142857142857143,7,0.2
Jsoup,73,10,40%,DPT,10,0.8142857142857143,7,0.2
Jsoup,73,10,40%,STARTS,10,0.0,NA,NA
Jsoup,73,10,40%,STARTS+FAST-S,10,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,40%,STARTS+FAST-P,10,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,40%,STARTS+DPT,10,0.8142857142857143,7,0.2
Jsoup,73,10,40%,Fastazi-S,10,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,40%,Fastazi-P,10,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,40%,Random,10,0.0,NA,NA
Jsoup,73,10,50%,Ekstazi,13,0.0,NA,NA
Jsoup,73,10,50%,FAST,13,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,50%,Ekstazi+dpt,13,0.8142857142857143,7,0.2
Jsoup,73,10,50%,DPT,13,0.8142857142857143,7,0.2
Jsoup,73,10,50%,STARTS,13,0.0,NA,NA
Jsoup,73,10,50%,STARTS+FAST-S,13,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,50%,STARTS+FAST-P,13,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,50%,STARTS+DPT,13,0.8142857142857143,7,0.2
Jsoup,73,10,50%,Fastazi-S,13,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,50%,Fastazi-P,13,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,50%,Random,13,0.7,11,0.3142857142857143
Jsoup,73,10,60%,Ekstazi,15,0.0,NA,NA
Jsoup,73,10,60%,FAST,15,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,60%,Ekstazi+dpt,15,0.8142857142857143,7,0.2
Jsoup,73,10,60%,DPT,15,0.8142857142857143,7,0.2
Jsoup,73,10,60%,STARTS,15,0.0,NA,NA
Jsoup,73,10,60%,STARTS+FAST-S,15,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,60%,STARTS+FAST-P,15,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,60%,STARTS+DPT,15,0.8142857142857143,7,0.2
Jsoup,73,10,60%,Fastazi-S,15,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,60%,Fastazi-P,15,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,60%,Random,15,0.7,11,0.3142857142857143
Jsoup,73,10,70%,Ekstazi,18,0.0,NA,NA
Jsoup,73,10,70%,FAST,18,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,70%,Ekstazi+dpt,18,0.8142857142857143,7,0.2
Jsoup,73,10,70%,DPT,18,0.8142857142857143,7,0.2
Jsoup,73,10,70%,STARTS,18,0.0,NA,NA
Jsoup,73,10,70%,STARTS+FAST-S,18,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,70%,STARTS+FAST-P,18,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,70%,STARTS+DPT,18,0.8142857142857143,7,0.2
Jsoup,73,10,70%,Fastazi-S,18,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,70%,Fastazi-P,18,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,70%,Random,18,0.7,11,0.3142857142857143
Jsoup,73,10,75%,Ekstazi,19,0.0,NA,NA
Jsoup,73,10,75%,FAST,19,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,75%,Ekstazi+dpt,19,0.8142857142857143,7,0.2
Jsoup,73,10,75%,DPT,19,0.8142857142857143,7,0.2
Jsoup,73,10,75%,STARTS,19,0.0,NA,NA
Jsoup,73,10,75%,STARTS+FAST-S,19,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,75%,STARTS+FAST-P,19,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,75%,STARTS+DPT,19,0.8142857142857143,7,0.2
Jsoup,73,10,75%,Fastazi-S,19,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,75%,Fastazi-P,19,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,75%,Random,19,0.7,11,0.3142857142857143
Jsoup,73,10,80%,Ekstazi,20,0.0,NA,NA
Jsoup,73,10,80%,FAST,20,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,80%,Ekstazi+dpt,20,0.8142857142857143,7,0.2
Jsoup,73,10,80%,DPT,20,0.8142857142857143,7,0.2
Jsoup,73,10,80%,STARTS,20,0.0,NA,NA
Jsoup,73,10,80%,STARTS+FAST-S,20,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,80%,STARTS+FAST-P,20,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,80%,STARTS+DPT,20,0.8142857142857143,7,0.2
Jsoup,73,10,80%,Fastazi-S,20,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,80%,Fastazi-P,20,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,80%,Random,20,0.7,11,0.3142857142857143
Jsoup,73,10,90%,Ekstazi,23,0.0,NA,NA
Jsoup,73,10,90%,FAST,23,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,90%,Ekstazi+dpt,23,0.8142857142857143,7,0.2
Jsoup,73,10,90%,DPT,23,0.8142857142857143,7,0.2
Jsoup,73,10,90%,STARTS,23,0.38571428571428573,22,0.6285714285714286
Jsoup,73,10,90%,STARTS+FAST-S,23,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,90%,STARTS+FAST-P,23,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,90%,STARTS+DPT,23,0.8142857142857143,7,0.2
Jsoup,73,10,90%,Fastazi-S,23,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,90%,Fastazi-P,23,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,90%,Random,23,0.7,11,0.3142857142857143
Jsoup,73,10,100%,Ekstazi,26,0.3,25,0.7142857142857143
Jsoup,73,10,100%,FAST,26,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,100%,Ekstazi+dpt,26,0.8142857142857143,7,0.2
Jsoup,73,10,100%,DPT,26,0.8142857142857143,7,0.2
Jsoup,73,10,100%,STARTS,26,0.38571428571428573,22,0.6285714285714286
Jsoup,73,10,100%,STARTS+FAST-S,26,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,100%,STARTS+FAST-P,26,0.8428571428571427,6,0.17142857142857143
Jsoup,73,10,100%,STARTS+DPT,26,0.8142857142857143,7,0.2
Jsoup,73,10,100%,Fastazi-S,26,0.8714285714285714,5,0.14285714285714285
Jsoup,73,10,100%,Fastazi-P,26,0.8999999999999999,4,0.11428571428571428
Jsoup,73,10,100%,Random,26,0.7,11,0.3142857142857143
Jsoup,73,11,10%,Ekstazi,2,0.0,NA,NA
Jsoup,73,11,10%,FAST,2,0.0,NA,NA
Jsoup,73,11,10%,Ekstazi+dpt,2,0.0,NA,NA
Jsoup,73,11,10%,DPT,2,0.0,NA,NA
Jsoup,73,11,10%,STARTS,2,0.0,NA,NA
Jsoup,73,11,10%,STARTS+FAST-S,2,0.0,NA,NA
Jsoup,73,11,10%,STARTS+FAST-P,2,0.0,NA,NA
Jsoup,73,11,10%,STARTS+DPT,2,0.0,NA,NA
Jsoup,73,11,10%,Fastazi-S,2,0.0,NA,NA
Jsoup,73,11,10%,Fastazi-P,2,0.0,NA,NA
Jsoup,73,11,10%,Random,2,0.9571428571428571,2,0.05714285714285714
Jsoup,73,11,20%,Ekstazi,5,0.0,NA,NA
Jsoup,73,11,20%,FAST,5,0.0,NA,NA
Jsoup,73,11,20%,Ekstazi+dpt,5,0.0,NA,NA
Jsoup,73,11,20%,DPT,5,0.0,NA,NA
Jsoup,73,11,20%,STARTS,5,0.0,NA,NA
Jsoup,73,11,20%,STARTS+FAST-S,5,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,20%,STARTS+FAST-P,5,0.0,NA,NA
Jsoup,73,11,20%,STARTS+DPT,5,0.0,NA,NA
Jsoup,73,11,20%,Fastazi-S,5,0.0,NA,NA
Jsoup,73,11,20%,Fastazi-P,5,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,20%,Random,5,0.9571428571428571,2,0.05714285714285714
Jsoup,73,11,25%,Ekstazi,6,0.0,NA,NA
Jsoup,73,11,25%,FAST,6,0.0,NA,NA
Jsoup,73,11,25%,Ekstazi+dpt,6,0.0,NA,NA
Jsoup,73,11,25%,DPT,6,0.0,NA,NA
Jsoup,73,11,25%,STARTS,6,0.0,NA,NA
Jsoup,73,11,25%,STARTS+FAST-S,6,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,25%,STARTS+FAST-P,6,0.8428571428571427,6,0.17142857142857143
Jsoup,73,11,25%,STARTS+DPT,6,0.0,NA,NA
Jsoup,73,11,25%,Fastazi-S,6,0.0,NA,NA
Jsoup,73,11,25%,Fastazi-P,6,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,25%,Random,6,0.9571428571428571,2,0.05714285714285714
Jsoup,73,11,30%,Ekstazi,7,0.0,NA,NA
Jsoup,73,11,30%,FAST,7,0.8142857142857143,7,0.2
Jsoup,73,11,30%,Ekstazi+dpt,7,0.8142857142857143,7,0.2
Jsoup,73,11,30%,DPT,7,0.8142857142857143,7,0.2
Jsoup,73,11,30%,STARTS,7,0.0,NA,NA
Jsoup,73,11,30%,STARTS+FAST-S,7,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,30%,STARTS+FAST-P,7,0.8428571428571427,6,0.17142857142857143
Jsoup,73,11,30%,STARTS+DPT,7,0.8142857142857143,7,0.2
Jsoup,73,11,30%,Fastazi-S,7,0.0,NA,NA
Jsoup,73,11,30%,Fastazi-P,7,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,30%,Random,7,0.9571428571428571,2,0.05714285714285714
Jsoup,73,11,40%,Ekstazi,10,0.0,NA,NA
Jsoup,73,11,40%,FAST,10,0.8142857142857143,7,0.2
Jsoup,73,11,40%,Ekstazi+dpt,10,0.8142857142857143,7,0.2
Jsoup,73,11,40%,DPT,10,0.8142857142857143,7,0.2
Jsoup,73,11,40%,STARTS,10,0.7857142857142857,8,0.22857142857142856
Jsoup,73,11,40%,STARTS+FAST-S,10,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,40%,STARTS+FAST-P,10,0.8428571428571427,6,0.17142857142857143
Jsoup,73,11,40%,STARTS+DPT,10,0.8142857142857143,7,0.2
Jsoup,73,11,40%,Fastazi-S,10,0.0,NA,NA
Jsoup,73,11,40%,Fastazi-P,10,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,40%,Random,10,0.9571428571428571,2,0.05714285714285714
Jsoup,73,11,50%,Ekstazi,13,0.0,NA,NA
Jsoup,73,11,50%,FAST,13,0.8142857142857143,7,0.2
Jsoup,73,11,50%,Ekstazi+dpt,13,0.8142857142857143,7,0.2
Jsoup,73,11,50%,DPT,13,0.8142857142857143,7,0.2
Jsoup,73,11,50%,STARTS,13,0.7857142857142857,8,0.22857142857142856
Jsoup,73,11,50%,STARTS+FAST-S,13,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,50%,STARTS+FAST-P,13,0.8428571428571427,6,0.17142857142857143
Jsoup,73,11,50%,STARTS+DPT,13,0.8142857142857143,7,0.2
Jsoup,73,11,50%,Fastazi-S,13,0.0,NA,NA
Jsoup,73,11,50%,Fastazi-P,13,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,50%,Random,13,0.9571428571428571,2,0.05714285714285714
Jsoup,73,11,60%,Ekstazi,15,0.5857142857142856,15,0.42857142857142855
Jsoup,73,11,60%,FAST,15,0.8142857142857143,7,0.2
Jsoup,73,11,60%,Ekstazi+dpt,15,0.8142857142857143,7,0.2
Jsoup,73,11,60%,DPT,15,0.8142857142857143,7,0.2
Jsoup,73,11,60%,STARTS,15,0.7857142857142857,8,0.22857142857142856
Jsoup,73,11,60%,STARTS+FAST-S,15,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,60%,STARTS+FAST-P,15,0.8428571428571427,6,0.17142857142857143
Jsoup,73,11,60%,STARTS+DPT,15,0.8142857142857143,7,0.2
Jsoup,73,11,60%,Fastazi-S,15,0.0,NA,NA
Jsoup,73,11,60%,Fastazi-P,15,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,60%,Random,15,0.9571428571428571,2,0.05714285714285714
Jsoup,73,11,70%,Ekstazi,18,0.5857142857142856,15,0.42857142857142855
Jsoup,73,11,70%,FAST,18,0.8142857142857143,7,0.2
Jsoup,73,11,70%,Ekstazi+dpt,18,0.8142857142857143,7,0.2
Jsoup,73,11,70%,DPT,18,0.8142857142857143,7,0.2
Jsoup,73,11,70%,STARTS,18,0.7857142857142857,8,0.22857142857142856
Jsoup,73,11,70%,STARTS+FAST-S,18,0.8714285714285714,5,0.14285714285714285
Jsoup,73,11,70%,STARTS+FAST-P,18,0.8428571428571427,6,0.17142857142857143
Jsoup,73,11,70%,STARTS+DPT,18,0.8142857142857143,7,0.2
