Project, Version, Suite, Time
Time,13,DPT_TIME,6.120666666666667
Time,13,FAST,0.4216666666666667
Time,13,fast_time_starts,0.44133333333333336
Time,13,Fastazi-S,6.152666666666667
Time,13,fastazi_s_time_starts,15.753
Time,13,FAST_T_starts,0.44133333333333336
Time,13,DPTT_ekstazi_t,6.120666666666667
Time,13,DPTT_t_starts,21.870333333333335
Time,14,Selection,6.140000000000001
Time,14,sel_time_starts,15.47
Time,14,Full prioritization,0.04133333333333333
Time,14,prio_p_time_starts,0.042
Time,14,Sel. prioritization,0.024333333333333335
Time,14,prio_s_time_starts,0.0033333333333333335
Time,14,FAST preparation,0.18000000000000002
Time,14,fast_prep_time_starts,0.22999999999999998
Time,14,Build time,72.63
Time,14,build_time_starts,77.8
Time,14,Test time,61.12
Time,14,test_time_starts,53.9
Time,14,DPTT_time,0.0006666666666666666
Time,14,DPTT_ekstazi_time,0.0006666666666666666
Time,14,DPTT_time_starts,0.0006666666666666666
Time,14,DPT,6.140666666666667
Time,14,DPT_TIME,6.140666666666667
Time,14,FAST,0.22133333333333335
Time,14,fast_time_starts,0.27199999999999996
Time,14,Fastazi-S,6.164333333333334
Time,14,fastazi_s_time_starts,15.473333333333334
Time,14,FAST_T_starts,0.27199999999999996
Time,14,DPTT_ekstazi_t,6.140666666666667
Time,14,DPTT_t_starts,21.610666666666667
Time,15,Selection,7.41
Time,15,sel_time_starts,15.2
Time,15,Full prioritization,0.043666666666666666
Time,15,prio_p_time_starts,0.041
Time,15,Sel. prioritization,0.005
Time,15,prio_s_time_starts,0.003333333333333333
Time,15,FAST preparation,0.23
Time,15,fast_prep_time_starts,0.24000000000000002
Time,15,Build time,75.67
Time,15,build_time_starts,77.11999999999999
Time,15,Test time,52.04
Time,15,test_time_starts,60.21
Time,15,DPTT_time,0.0006666666666666666
Time,15,DPTT_ekstazi_time,0.0003333333333333333
Time,15,DPTT_time_starts,0.0003333333333333333
Time,15,DPT,7.410666666666667
Time,15,DPT_TIME,7.410666666666667
Time,15,FAST,0.27366666666666667
Time,15,fast_time_starts,0.281
Time,15,Fastazi-S,7.415
Time,15,fastazi_s_time_starts,15.203333333333333
Time,15,FAST_T_starts,0.281
Time,15,DPTT_ekstazi_t,7.410333333333334
Time,15,DPTT_t_starts,22.610333333333333
Time,16,Selection,6.6000000000000005
Time,16,sel_time_starts,13.65
Time,16,Full prioritization,0.043000000000000003
Time,16,prio_p_time_starts,0.042666666666666665
Time,16,Sel. prioritization,0.03166666666666667
Time,16,prio_s_time_starts,0.003
