Project, Version, Suite, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Math,55,STARTS+FAST-S,256.0,0.3032407407407408,201.16666666666666,0.6984953703703705,0,1,30
Math,55,STARTS+FAST-P,256.0,0.30671296296296297,200.16666666666666,0.695023148148148,0,1,30
Math,55,STARTS+DPT,256.0,0.20104166666666662,230.6,0.8006944444444444,0,1,30
Math,55,Fastazi-S,200.0,0.5050925925925928,143.03333333333333,0.49664351851851885,0,1,30
Math,55,Fastazi-P,200.0,0.508449074074074,142.06666666666666,0.49328703703703697,0,1,30
Math,55,Random,288.0,0.5015046296296296,144.06666666666666,0.5002314814814814,0,1,30
Math,56,Ekstazi,262.0,0.6024122807017545,121.36666666666666,0.3992324561403508,0,1,30
Math,56,FAST,304.0,0.799342105263158,61.5,0.20230263157894737,0,1,30
Math,56,Ekstazi+dpt,262.0,0.3816885964912281,188.46666666666667,0.6199561403508772,0,1,30
Math,56,DPT,304.0,0.37565789473684214,190.3,0.6259868421052631,0,1,30
Math,56,STARTS,275.0,0.6216008771929825,115.53333333333333,0.38004385964912285,0,1,30
Math,56,STARTS+FAST-S,275.0,0.17763157894736833,250.5,0.824013157894737,0,1,30
Math,56,STARTS+FAST-P,275.0,0.1493421052631578,259.1,0.8523026315789476,0,1,30
Math,56,STARTS+DPT,275.0,0.3743421052631579,190.7,0.6273026315789474,0,1,30
Math,56,Fastazi-S,262.0,0.8312499999999999,51.8,0.17039473684210535,0,1,30
Math,56,Fastazi-P,262.0,0.8321271929824563,51.53333333333333,0.16951754385964918,0,1,30
Math,56,Random,304.0,0.4730263157894737,160.7,0.5286184210526316,0,1,30
Math,57,Ekstazi,243.0,0.6474812433011788,110.13333333333334,0.35412647374062156,0,1,30
Math,57,FAST,311.0,0.5962486602357985,126.06666666666666,0.40535905680600215,0,1,30
Math,57,Ekstazi+dpt,243.0,0.43729903536977494,175.5,0.5643086816720257,0,1,30
Math,57,DPT,311.0,0.3897106109324758,190.3,0.6118971061093247,0,1,30
Math,57,STARTS,279.0,0.4803858520900322,162.1,0.5212218649517685,0,1,30
Math,57,STARTS+FAST-S,279.0,0.6394426580921759,112.63333333333334,0.3621650589496249,0,1,30
Math,57,STARTS+FAST-P,279.0,0.6404072883172562,112.33333333333333,0.36120042872454444,0,1,30
Math,57,STARTS+DPT,279.0,0.38745980707395505,191.0,0.6141479099678457,0,1,30
Math,57,Fastazi-S,243.0,0.6593783494105039,106.43333333333334,0.3422293676312969,0,1,30
Math,57,Fastazi-P,243.0,0.6710610932475886,102.8,0.3305466237942121,0,1,30
Math,57,Random,311.0,0.41854233654876744,181.33333333333334,0.5830653804930334,0,1,30
