Project, Version, Suite, Time
Math,19,prio_s_time_starts,0.065
Math,19,FAST preparation,4.11
Math,19,fast_prep_time_starts,4.390000000000001
Math,19,Build time,34.309999999999995
Math,19,build_time_starts,32.27
Math,19,Test time,43.72
Math,19,test_time_starts,29.96
Math,19,DPTT_time,0.0006666666666666666
Math,19,DPTT_ekstazi_time,0.001
Math,19,DPTT_time_starts,0.0006666666666666666
Math,19,DPT,6.230666666666666
Math,19,DPT_TIME,6.230666666666666
Math,19,FAST,4.203
Math,19,fast_time_starts,4.478000000000001
Math,19,Fastazi-S,6.289666666666666
Math,19,fastazi_s_time_starts,11.405
Math,19,FAST_T_starts,4.478000000000001
Math,19,DPTT_ekstazi_t,6.231
Math,19,DPTT_t_starts,17.570666666666668
Math,20,Selection,6.61
Math,20,sel_time_starts,11.53
Math,20,Full prioritization,0.09566666666666666
Math,20,prio_p_time_starts,0.08666666666666667
Math,20,Sel. prioritization,0.004
Math,20,prio_s_time_starts,0.004
Math,20,FAST preparation,0.19999999999999998
Math,20,fast_prep_time_starts,0.29000000000000004
Math,20,Build time,34.12
Math,20,build_time_starts,32.97
Math,20,Test time,18.45
Math,20,test_time_starts,31.34
Math,20,DPTT_time,0.0006666666666666666
Math,20,DPTT_ekstazi_time,0.0006666666666666666
Math,20,DPTT_time_starts,0.0006666666666666666
Math,20,DPT,6.610666666666667
Math,20,DPT_TIME,6.610666666666667
Math,20,FAST,0.29566666666666663
Math,20,fast_time_starts,0.3766666666666667
Math,20,Fastazi-S,6.614
Math,20,fastazi_s_time_starts,11.533999999999999
Math,20,FAST_T_starts,0.3766666666666667
Math,20,DPTT_ekstazi_t,6.610666666666667
Math,20,DPTT_t_starts,18.140666666666668
Math,21,Selection,6.0200000000000005
Math,21,sel_time_starts,11.950000000000001
Math,21,Full prioritization,0.089
Math,21,prio_p_time_starts,0.105
Math,21,Sel. prioritization,0.06866666666666667
Math,21,prio_s_time_starts,0.08033333333333333
Math,21,FAST preparation,2.9899999999999998
Math,21,fast_prep_time_starts,3.15
Math,21,Build time,37.33
Math,21,build_time_starts,34.79
Math,21,Test time,44.96
Math,21,test_time_starts,30.3
Math,21,DPTT_time,0.0006666666666666666
Math,21,DPTT_ekstazi_time,0.0006666666666666666
Math,21,DPTT_time_starts,0.0006666666666666666
Math,21,DPT,6.020666666666667
Math,21,DPT_TIME,6.020666666666667
Math,21,FAST,3.0789999999999997
Math,21,fast_time_starts,3.255
Math,21,Fastazi-S,6.088666666666668
Math,21,fastazi_s_time_starts,12.030333333333335
Math,21,FAST_T_starts,3.255
Math,21,DPTT_ekstazi_t,6.020666666666667
Math,21,DPTT_t_starts,17.97066666666667
Math,22,Selection,7.01
Math,22,sel_time_starts,11.43
Math,22,Full prioritization,0.091
Math,22,prio_p_time_starts,0.10766666666666666
Math,22,Sel. prioritization,0.007666666666666667
Math,22,prio_s_time_starts,0.007
Math,22,FAST preparation,0.25
Math,22,fast_prep_time_starts,0.33999999999999997
Math,22,Build time,38.17
Math,22,build_time_starts,35.830000000000005
Math,22,Test time,27.39
Math,22,test_time_starts,32.58
Math,22,DPTT_time,0.0006666666666666666
Math,22,DPTT_ekstazi_time,0.0003333333333333333
Math,22,DPTT_time_starts,0.0003333333333333333
Math,22,DPT,7.010666666666666
Math,22,DPT_TIME,7.010666666666666
Math,22,FAST,0.34099999999999997
Math,22,fast_time_starts,0.44766666666666666
Math,22,Fastazi-S,7.017666666666666
Math,22,fastazi_s_time_starts,11.437
Math,22,FAST_T_starts,0.44766666666666666
Math,22,DPTT_ekstazi_t,7.0103333333333335
Math,22,DPTT_t_starts,18.440333333333335
Math,23,Selection,6.66
Math,23,sel_time_starts,11.42
Math,23,Full prioritization,0.09
Math,23,prio_p_time_starts,0.106
Math,23,Sel. prioritization,0.0036666666666666666
Math,23,prio_s_time_starts,0.0030000000000000005
Math,23,FAST preparation,0.2
Math,23,fast_prep_time_starts,0.24
Math,23,Build time,35.2
Math,23,build_time_starts,35.46
Math,23,Test time,15.35
Math,23,test_time_starts,30.56
Math,23,DPTT_time,0.001
Math,23,DPTT_ekstazi_time,0.0003333333333333333
Math,23,DPTT_time_starts,0.0003333333333333333
Math,23,DPT,6.6610000000000005
Math,23,DPT_TIME,6.6610000000000005
Math,23,FAST,0.29000000000000004
Math,23,fast_time_starts,0.346
Math,23,Fastazi-S,6.663666666666667
Math,23,fastazi_s_time_starts,11.423
Math,23,FAST_T_starts,0.346
Math,23,DPTT_ekstazi_t,6.660333333333334
Math,23,DPTT_t_starts,18.080333333333336
Math,24,Selection,6.1000000000000005
Math,24,sel_time_starts,11.870000000000001
Math,24,Full prioritization,0.12133333333333333
Math,24,prio_p_time_starts,0.123
Math,24,Sel. prioritization,0.072
Math,24,prio_s_time_starts,0.09166666666666666
Math,24,FAST preparation,3.66
Math,24,fast_prep_time_starts,3.97
Math,24,Build time,38.61
Math,24,build_time_starts,37.629999999999995
Math,24,Test time,44.080000000000005
Math,24,test_time_starts,31.2
Math,24,DPTT_time,0.0006666666666666666
Math,24,DPTT_ekstazi_time,0.0006666666666666666
Math,24,DPTT_time_starts,0.0006666666666666666
Math,24,DPT,6.100666666666667
Math,24,DPT_TIME,6.100666666666667
Math,24,FAST,3.7813333333333334
Math,24,fast_time_starts,4.093
Math,24,Fastazi-S,6.172000000000001
Math,24,fastazi_s_time_starts,11.961666666666668
Math,24,FAST_T_starts,4.093
Math,24,DPTT_ekstazi_t,6.100666666666667
Math,24,DPTT_t_starts,17.97066666666667
Math,25,Selection,6.52
Math,25,sel_time_starts,11.71
Math,25,Full prioritization,0.13233333333333333
Math,25,prio_p_time_starts,0.116
Math,25,Sel. prioritization,0.025666666666666667
Math,25,prio_s_time_starts,0.074
Math,25,FAST preparation,1.59
Math,25,fast_prep_time_starts,1.67
Math,25,Build time,36.839999999999996
Math,25,build_time_starts,38.65
Math,25,Test time,38.669999999999995
Math,25,test_time_starts,32.76
Math,25,DPTT_time,0.001
Math,25,DPTT_ekstazi_time,0.0006666666666666666
Math,25,DPTT_time_starts,0.0006666666666666666
Math,25,DPT,6.521
Math,25,DPT_TIME,6.521
Math,25,FAST,1.7223333333333335
Math,25,fast_time_starts,1.786
Math,25,Fastazi-S,6.5456666666666665
Math,25,fastazi_s_time_starts,11.784
Math,25,FAST_T_starts,1.786
Math,25,DPTT_ekstazi_t,6.520666666666666
Math,25,DPTT_t_starts,18.230666666666668
Math,26,Selection,6.86
Math,26,sel_time_starts,11.52
Math,26,Full prioritization,0.13366666666666666
Math,26,prio_p_time_starts,0.11533333333333333
Math,26,Sel. prioritization,0.0033333333333333335
Math,26,prio_s_time_starts,0.003
Math,26,FAST preparation,0.24
Math,26,fast_prep_time_starts,0.35
Math,26,Build time,38.02
Math,26,build_time_starts,35.029999999999994
Math,26,Test time,18.02
Math,26,test_time_starts,31.46
Math,26,DPTT_time,0.001
Math,26,DPTT_ekstazi_time,0.0006666666666666666
Math,26,DPTT_time_starts,0.0006666666666666666
Math,26,DPT,6.861000000000001
Math,26,DPT_TIME,6.861000000000001
Math,26,FAST,0.37366666666666665
Math,26,fast_time_starts,0.4653333333333333
Math,26,Fastazi-S,6.863333333333333
Math,26,fastazi_s_time_starts,11.523
Math,26,FAST_T_starts,0.4653333333333333
Math,26,DPTT_ekstazi_t,6.860666666666667
Math,26,DPTT_t_starts,18.380666666666666
Math,27,Selection,7.93
Math,27,sel_time_starts,11.229999999999999
Math,27,Full prioritization,0.136
Math,27,prio_p_time_starts,0.11733333333333333
Math,27,Sel. prioritization,0.0033333333333333335
Math,27,prio_s_time_starts,0.003
Math,27,FAST preparation,0.23
Math,27,fast_prep_time_starts,0.38
Math,27,Build time,38.17
Math,27,build_time_starts,38.269999999999996
Math,27,Test time,17.68
Math,27,test_time_starts,31.35
Math,27,DPTT_time,0.001
Math,27,DPTT_ekstazi_time,0.0006666666666666666
Math,27,DPTT_time_starts,0.0003333333333333333
Math,27,DPT,7.931
Math,27,DPT_TIME,7.931
Math,27,FAST,0.366
Math,27,fast_time_starts,0.49733333333333335
Math,27,Fastazi-S,7.933333333333333
Math,27,fastazi_s_time_starts,11.232999999999999
Math,27,FAST_T_starts,0.49733333333333335
Math,27,DPTT_ekstazi_t,7.930666666666666
Math,27,DPTT_t_starts,19.160333333333334
Math,28,Selection,5.79
Math,28,sel_time_starts,11.89
Math,28,Full prioritization,0.13966666666666666
Math,28,prio_p_time_starts,0.10566666666666666
Math,28,Sel. prioritization,0.106
Math,28,prio_s_time_starts,0.08266666666666667
Math,28,FAST preparation,1.2
Math,28,fast_prep_time_starts,1.3
Math,28,Build time,38.4
Math,28,build_time_starts,36.5
Math,28,Test time,49.19
Math,28,test_time_starts,38.75
Math,28,DPTT_time,0.0006666666666666666
Math,28,DPTT_ekstazi_time,0.0006666666666666666
Math,28,DPTT_time_starts,0.0006666666666666666
Math,28,DPT,5.790666666666667
Math,28,DPT_TIME,5.790666666666667
Math,28,FAST,1.3396666666666666
Math,28,fast_time_starts,1.4056666666666666
Math,28,Fastazi-S,5.896
Math,28,fastazi_s_time_starts,11.972666666666667
Math,28,FAST_T_starts,1.4056666666666666
Math,28,DPTT_ekstazi_t,5.790666666666667
Math,28,DPTT_t_starts,17.680666666666667
Math,29,Selection,6.8
Math,29,sel_time_starts,11.3
Math,29,Full prioritization,0.14
Math,29,prio_p_time_starts,0.11099999999999999
Math,29,Sel. prioritization,0.0036666666666666666
Math,29,prio_s_time_starts,0.0036666666666666666
Math,29,FAST preparation,0.27
Math,29,fast_prep_time_starts,0.41000000000000003
Math,29,Build time,34.53
Math,29,build_time_starts,38.07
Math,29,Test time,16.95
Math,29,test_time_starts,35.940000000000005
Math,29,DPTT_time,0.0006666666666666666
Math,29,DPTT_ekstazi_time,0.0003333333333333333
Math,29,DPTT_time_starts,0.0003333333333333333
Math,29,DPT,6.800666666666666
Math,29,DPT_TIME,6.800666666666666
Math,29,FAST,0.41000000000000003
Math,29,fast_time_starts,0.521
Math,29,Fastazi-S,6.8036666666666665
Math,29,fastazi_s_time_starts,11.303666666666667
Math,29,FAST_T_starts,0.521
Math,29,DPTT_ekstazi_t,6.800333333333334
Math,29,DPTT_t_starts,18.100333333333335
Math,30,Selection,6.88
Math,30,sel_time_starts,11.469999999999999
Math,30,Full prioritization,0.141
Math,30,prio_p_time_starts,0.10600000000000001
Math,30,Sel. prioritization,0.020333333333333335
Math,30,prio_s_time_starts,0.07666666666666666
Math,30,FAST preparation,0.32
Math,30,fast_prep_time_starts,0.43000000000000005
Math,30,Build time,37.92
Math,30,build_time_starts,38.25
Math,30,Test time,37.91
Math,30,test_time_starts,36.33
Math,30,DPTT_time,0.0006666666666666666
Math,30,DPTT_ekstazi_time,0.0006666666666666666
Math,30,DPTT_time_starts,0.0006666666666666666
Math,30,DPT,6.8806666666666665
Math,30,DPT_TIME,6.8806666666666665
Math,30,FAST,0.46099999999999997
Math,30,fast_time_starts,0.536
Math,30,Fastazi-S,6.900333333333333
Math,30,fastazi_s_time_starts,11.546666666666665
Math,30,FAST_T_starts,0.536
Math,30,DPTT_ekstazi_t,6.8806666666666665
Math,30,DPTT_t_starts,18.350666666666665
Math,31,Selection,7.06
Math,31,sel_time_starts,11.17
Math,31,Full prioritization,0.14366666666666666
Math,31,prio_p_time_starts,0.10566666666666666
Math,31,Sel. prioritization,0.042666666666666665
Math,31,prio_s_time_starts,0.04733333333333334
Math,31,FAST preparation,0.3
Math,31,fast_prep_time_starts,0.37
Math,31,Build time,36.91
Math,31,build_time_starts,35.55
Math,31,Test time,48.349999999999994
Math,31,test_time_starts,36.660000000000004
Math,31,DPTT_time,0.001
Math,31,DPTT_ekstazi_time,0.0006666666666666666
Math,31,DPTT_time_starts,0.0006666666666666666
Math,31,DPT,7.061
Math,31,DPT_TIME,7.061
Math,31,FAST,0.44366666666666665
Math,31,fast_time_starts,0.4756666666666667
Math,31,Fastazi-S,7.102666666666666
Math,31,fastazi_s_time_starts,11.217333333333332
Math,31,FAST_T_starts,0.4756666666666667
Math,31,DPTT_ekstazi_t,7.060666666666666
Math,31,DPTT_t_starts,18.230666666666668
Math,32,Selection,7.13
Math,32,sel_time_starts,11.0
Math,32,Full prioritization,0.14400000000000002
Math,32,prio_p_time_starts,0.11233333333333333
Math,32,Sel. prioritization,0.008333333333333333
Math,32,prio_s_time_starts,0.06066666666666667
Math,32,FAST preparation,0.64
Math,32,fast_prep_time_starts,0.74
Math,32,Build time,39.129999999999995
Math,32,build_time_starts,36.51
Math,32,Test time,22.200000000000003
Math,32,test_time_starts,36.85
Math,32,DPTT_time,0.001
Math,32,DPTT_ekstazi_time,0.0006666666666666666
Math,32,DPTT_time_starts,0.0006666666666666666
Math,32,DPT,7.131
Math,32,DPT_TIME,7.131
Math,32,FAST,0.784
Math,32,fast_time_starts,0.8523333333333333
Math,32,Fastazi-S,7.138333333333334
Math,32,fastazi_s_time_starts,11.060666666666666
Math,32,FAST_T_starts,0.8523333333333333
Math,32,DPTT_ekstazi_t,7.1306666666666665
Math,32,DPTT_t_starts,18.130666666666666
Math,33,Selection,7.08
Math,33,sel_time_starts,11.93
Math,33,Full prioritization,0.14266666666666666
Math,33,prio_p_time_starts,0.113
Math,33,Sel. prioritization,0.025
Math,33,prio_s_time_starts,0.075
Math,33,FAST preparation,0.34
Math,33,fast_prep_time_starts,0.47000000000000003
Math,33,Build time,36.99
Math,33,build_time_starts,35.48
Math,33,Test time,43.65
Math,33,test_time_starts,38.54
Math,33,DPTT_time,0.001
Math,33,DPTT_ekstazi_time,0.0006666666666666666
Math,33,DPTT_time_starts,0.0006666666666666666
Math,33,DPT,7.081
Math,33,DPT_TIME,7.081
Math,33,FAST,0.4826666666666667
Math,33,fast_time_starts,0.5830000000000001
Math,33,Fastazi-S,7.105
Math,33,fastazi_s_time_starts,12.004999999999999
Math,33,FAST_T_starts,0.5830000000000001
Math,33,DPTT_ekstazi_t,7.080666666666667
Math,33,DPTT_t_starts,19.010666666666665
Math,34,Selection,7.53
