Project, Version, Iteration, Budget, Suite, Test count, APFDf, TTFF, pTTFF
Gson,11,10,50%,Ekstazi+dpt,39,0.7417582417582418,24,0.26373626373626374
Gson,11,10,50%,DPT,39,0.7417582417582418,24,0.26373626373626374
Gson,11,10,50%,STARTS,39,0.0,NA,NA
Gson,11,10,50%,STARTS+FAST-S,39,0.0,NA,NA
Gson,11,10,50%,STARTS+FAST-P,39,0.0,NA,NA
Gson,11,10,50%,STARTS+DPT,39,0.7417582417582418,24,0.26373626373626374
Gson,11,10,50%,Fastazi-S,39,0.0,NA,NA
Gson,11,10,50%,Fastazi-P,39,0.0,NA,NA
Gson,11,10,50%,Random,39,0.0,NA,NA
Gson,11,10,60%,Ekstazi,47,0.554945054945055,41,0.45054945054945056
Gson,11,10,60%,FAST,47,0.0,NA,NA
Gson,11,10,60%,Ekstazi+dpt,47,0.7417582417582418,24,0.26373626373626374
Gson,11,10,60%,DPT,47,0.7417582417582418,24,0.26373626373626374
Gson,11,10,60%,STARTS,47,0.0,NA,NA
Gson,11,10,60%,STARTS+FAST-S,47,0.0,NA,NA
Gson,11,10,60%,STARTS+FAST-P,47,0.0,NA,NA
Gson,11,10,60%,STARTS+DPT,47,0.7417582417582418,24,0.26373626373626374
Gson,11,10,60%,Fastazi-S,47,0.0,NA,NA
Gson,11,10,60%,Fastazi-P,47,0.0,NA,NA
Gson,11,10,60%,Random,47,0.0,NA,NA
Gson,11,10,70%,Ekstazi,55,0.554945054945055,41,0.45054945054945056
Gson,11,10,70%,FAST,55,0.0,NA,NA
Gson,11,10,70%,Ekstazi+dpt,55,0.7417582417582418,24,0.26373626373626374
Gson,11,10,70%,DPT,55,0.7417582417582418,24,0.26373626373626374
Gson,11,10,70%,STARTS,55,0.0,NA,NA
Gson,11,10,70%,STARTS+FAST-S,55,0.0,NA,NA
Gson,11,10,70%,STARTS+FAST-P,55,0.0,NA,NA
Gson,11,10,70%,STARTS+DPT,55,0.7417582417582418,24,0.26373626373626374
Gson,11,10,70%,Fastazi-S,55,0.0,NA,NA
Gson,11,10,70%,Fastazi-P,55,0.0,NA,NA
Gson,11,10,70%,Random,55,0.0,NA,NA
Gson,11,10,75%,Ekstazi,59,0.554945054945055,41,0.45054945054945056
Gson,11,10,75%,FAST,59,0.0,NA,NA
Gson,11,10,75%,Ekstazi+dpt,59,0.7417582417582418,24,0.26373626373626374
Gson,11,10,75%,DPT,59,0.7417582417582418,24,0.26373626373626374
Gson,11,10,75%,STARTS,59,0.0,NA,NA
Gson,11,10,75%,STARTS+FAST-S,59,0.0,NA,NA
Gson,11,10,75%,STARTS+FAST-P,59,0.0,NA,NA
Gson,11,10,75%,STARTS+DPT,59,0.7417582417582418,24,0.26373626373626374
Gson,11,10,75%,Fastazi-S,59,0.0,NA,NA
Gson,11,10,75%,Fastazi-P,59,0.0,NA,NA
Gson,11,10,75%,Random,59,0.0,NA,NA
Gson,11,10,80%,Ekstazi,63,0.554945054945055,41,0.45054945054945056
Gson,11,10,80%,FAST,63,0.0,NA,NA
Gson,11,10,80%,Ekstazi+dpt,63,0.7417582417582418,24,0.26373626373626374
Gson,11,10,80%,DPT,63,0.7417582417582418,24,0.26373626373626374
Gson,11,10,80%,STARTS,63,0.0,NA,NA
Gson,11,10,80%,STARTS+FAST-S,63,0.0,NA,NA
Gson,11,10,80%,STARTS+FAST-P,63,0.0,NA,NA
Gson,11,10,80%,STARTS+DPT,63,0.7417582417582418,24,0.26373626373626374
Gson,11,10,80%,Fastazi-S,63,0.0,NA,NA
Gson,11,10,80%,Fastazi-P,63,0.0,NA,NA
Gson,11,10,80%,Random,63,0.0,NA,NA
Gson,11,10,90%,Ekstazi,71,0.554945054945055,41,0.45054945054945056
Gson,11,10,90%,FAST,71,0.0,NA,NA
Gson,11,10,90%,Ekstazi+dpt,71,0.7417582417582418,24,0.26373626373626374
Gson,11,10,90%,DPT,71,0.7417582417582418,24,0.26373626373626374
Gson,11,10,90%,STARTS,71,0.26923076923076916,67,0.7362637362637363
Gson,11,10,90%,STARTS+FAST-S,71,0.0,NA,NA
Gson,11,10,90%,STARTS+FAST-P,71,0.0,NA,NA
Gson,11,10,90%,STARTS+DPT,71,0.7417582417582418,24,0.26373626373626374
Gson,11,10,90%,Fastazi-S,71,0.26923076923076916,67,0.7362637362637363
Gson,11,10,90%,Fastazi-P,71,0.2802197802197802,66,0.7252747252747253
Gson,11,10,90%,Random,71,0.0,NA,NA
Gson,11,10,100%,Ekstazi,79,0.554945054945055,41,0.45054945054945056
Gson,11,10,100%,FAST,79,0.1483516483516484,78,0.8571428571428571
Gson,11,10,100%,Ekstazi+dpt,79,0.7417582417582418,24,0.26373626373626374
Gson,11,10,100%,DPT,79,0.7417582417582418,24,0.26373626373626374
Gson,11,10,100%,STARTS,79,0.26923076923076916,67,0.7362637362637363
Gson,11,10,100%,STARTS+FAST-S,79,0.0,NA,NA
Gson,11,10,100%,STARTS+FAST-P,79,0.13736263736263735,79,0.8681318681318682
Gson,11,10,100%,STARTS+DPT,79,0.7417582417582418,24,0.26373626373626374
Gson,11,10,100%,Fastazi-S,79,0.26923076923076916,67,0.7362637362637363
Gson,11,10,100%,Fastazi-P,79,0.2802197802197802,66,0.7252747252747253
Gson,11,10,100%,Random,79,0.0,NA,NA
Gson,11,11,10%,Ekstazi,7,0.0,NA,NA
Gson,11,11,10%,FAST,7,0.0,NA,NA
Gson,11,11,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,11,11,10%,DPT,7,0.0,NA,NA
Gson,11,11,10%,STARTS,7,0.0,NA,NA
Gson,11,11,10%,STARTS+FAST-S,7,0.0,NA,NA
Gson,11,11,10%,STARTS+FAST-P,7,0.0,NA,NA
Gson,11,11,10%,STARTS+DPT,7,0.0,NA,NA
Gson,11,11,10%,Fastazi-S,7,0.0,NA,NA
Gson,11,11,10%,Fastazi-P,7,0.0,NA,NA
Gson,11,11,10%,Random,7,0.0,NA,NA
Gson,11,11,20%,Ekstazi,15,0.0,NA,NA
Gson,11,11,20%,FAST,15,0.0,NA,NA
Gson,11,11,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,11,11,20%,DPT,15,0.0,NA,NA
Gson,11,11,20%,STARTS,15,0.8736263736263736,12,0.13186813186813187
Gson,11,11,20%,STARTS+FAST-S,15,0.0,NA,NA
Gson,11,11,20%,STARTS+FAST-P,15,0.0,NA,NA
Gson,11,11,20%,STARTS+DPT,15,0.0,NA,NA
Gson,11,11,20%,Fastazi-S,15,0.0,NA,NA
Gson,11,11,20%,Fastazi-P,15,0.0,NA,NA
Gson,11,11,20%,Random,15,0.8956043956043955,10,0.10989010989010989
Gson,11,11,25%,Ekstazi,19,0.7967032967032966,19,0.2087912087912088
Gson,11,11,25%,FAST,19,0.0,NA,NA
Gson,11,11,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,11,11,25%,DPT,19,0.0,NA,NA
Gson,11,11,25%,STARTS,19,0.8736263736263736,12,0.13186813186813187
Gson,11,11,25%,STARTS+FAST-S,19,0.0,NA,NA
Gson,11,11,25%,STARTS+FAST-P,19,0.0,NA,NA
Gson,11,11,25%,STARTS+DPT,19,0.0,NA,NA
Gson,11,11,25%,Fastazi-S,19,0.0,NA,NA
Gson,11,11,25%,Fastazi-P,19,0.0,NA,NA
Gson,11,11,25%,Random,19,0.8956043956043955,10,0.10989010989010989
Gson,11,11,30%,Ekstazi,23,0.7967032967032966,19,0.2087912087912088
Gson,11,11,30%,FAST,23,0.0,NA,NA
Gson,11,11,30%,Ekstazi+dpt,23,0.0,NA,NA
Gson,11,11,30%,DPT,23,0.0,NA,NA
Gson,11,11,30%,STARTS,23,0.8736263736263736,12,0.13186813186813187
Gson,11,11,30%,STARTS+FAST-S,23,0.0,NA,NA
Gson,11,11,30%,STARTS+FAST-P,23,0.0,NA,NA
Gson,11,11,30%,STARTS+DPT,23,0.0,NA,NA
Gson,11,11,30%,Fastazi-S,23,0.0,NA,NA
Gson,11,11,30%,Fastazi-P,23,0.0,NA,NA
Gson,11,11,30%,Random,23,0.8956043956043955,10,0.10989010989010989
Gson,11,11,40%,Ekstazi,31,0.7967032967032966,19,0.2087912087912088
Gson,11,11,40%,FAST,31,0.0,NA,NA
Gson,11,11,40%,Ekstazi+dpt,31,0.7417582417582418,24,0.26373626373626374
Gson,11,11,40%,DPT,31,0.7417582417582418,24,0.26373626373626374
Gson,11,11,40%,STARTS,31,0.8736263736263736,12,0.13186813186813187
Gson,11,11,40%,STARTS+FAST-S,31,0.0,NA,NA
Gson,11,11,40%,STARTS+FAST-P,31,0.0,NA,NA
Gson,11,11,40%,STARTS+DPT,31,0.7417582417582418,24,0.26373626373626374
Gson,11,11,40%,Fastazi-S,31,0.0,NA,NA
Gson,11,11,40%,Fastazi-P,31,0.0,NA,NA
Gson,11,11,40%,Random,31,0.8956043956043955,10,0.10989010989010989
Gson,11,11,50%,Ekstazi,39,0.7967032967032966,19,0.2087912087912088
Gson,11,11,50%,FAST,39,0.0,NA,NA
Gson,11,11,50%,Ekstazi+dpt,39,0.7417582417582418,24,0.26373626373626374
Gson,11,11,50%,DPT,39,0.7417582417582418,24,0.26373626373626374
Gson,11,11,50%,STARTS,39,0.8736263736263736,12,0.13186813186813187
Gson,11,11,50%,STARTS+FAST-S,39,0.0,NA,NA
Gson,11,11,50%,STARTS+FAST-P,39,0.0,NA,NA
Gson,11,11,50%,STARTS+DPT,39,0.7417582417582418,24,0.26373626373626374
Gson,11,11,50%,Fastazi-S,39,0.0,NA,NA
Gson,11,11,50%,Fastazi-P,39,0.0,NA,NA
Gson,11,11,50%,Random,39,0.8956043956043955,10,0.10989010989010989
Gson,11,11,60%,Ekstazi,47,0.7967032967032966,19,0.2087912087912088
Gson,11,11,60%,FAST,47,0.0,NA,NA
Gson,11,11,60%,Ekstazi+dpt,47,0.7417582417582418,24,0.26373626373626374
Gson,11,11,60%,DPT,47,0.7417582417582418,24,0.26373626373626374
Gson,11,11,60%,STARTS,47,0.8736263736263736,12,0.13186813186813187
Gson,11,11,60%,STARTS+FAST-S,47,0.0,NA,NA
Gson,11,11,60%,STARTS+FAST-P,47,0.0,NA,NA
Gson,11,11,60%,STARTS+DPT,47,0.7417582417582418,24,0.26373626373626374
Gson,11,11,60%,Fastazi-S,47,0.0,NA,NA
Gson,11,11,60%,Fastazi-P,47,0.0,NA,NA
Gson,11,11,60%,Random,47,0.8956043956043955,10,0.10989010989010989
Gson,11,11,70%,Ekstazi,55,0.7967032967032966,19,0.2087912087912088
Gson,11,11,70%,FAST,55,0.0,NA,NA
Gson,11,11,70%,Ekstazi+dpt,55,0.7417582417582418,24,0.26373626373626374
Gson,11,11,70%,DPT,55,0.7417582417582418,24,0.26373626373626374
Gson,11,11,70%,STARTS,55,0.8736263736263736,12,0.13186813186813187
Gson,11,11,70%,STARTS+FAST-S,55,0.0,NA,NA
Gson,11,11,70%,STARTS+FAST-P,55,0.0,NA,NA
Gson,11,11,70%,STARTS+DPT,55,0.7417582417582418,24,0.26373626373626374
Gson,11,11,70%,Fastazi-S,55,0.0,NA,NA
Gson,11,11,70%,Fastazi-P,55,0.0,NA,NA
Gson,11,11,70%,Random,55,0.8956043956043955,10,0.10989010989010989
Gson,11,11,75%,Ekstazi,59,0.7967032967032966,19,0.2087912087912088
Gson,11,11,75%,FAST,59,0.0,NA,NA
Gson,11,11,75%,Ekstazi+dpt,59,0.7417582417582418,24,0.26373626373626374
Gson,11,11,75%,DPT,59,0.7417582417582418,24,0.26373626373626374
Gson,11,11,75%,STARTS,59,0.8736263736263736,12,0.13186813186813187
Gson,11,11,75%,STARTS+FAST-S,59,0.0,NA,NA
Gson,11,11,75%,STARTS+FAST-P,59,0.0,NA,NA
Gson,11,11,75%,STARTS+DPT,59,0.7417582417582418,24,0.26373626373626374
Gson,11,11,75%,Fastazi-S,59,0.0,NA,NA
Gson,11,11,75%,Fastazi-P,59,0.0,NA,NA
Gson,11,11,75%,Random,59,0.8956043956043955,10,0.10989010989010989
Gson,11,11,80%,Ekstazi,63,0.7967032967032966,19,0.2087912087912088
Gson,11,11,80%,FAST,63,0.0,NA,NA
Gson,11,11,80%,Ekstazi+dpt,63,0.7417582417582418,24,0.26373626373626374
Gson,11,11,80%,DPT,63,0.7417582417582418,24,0.26373626373626374
Gson,11,11,80%,STARTS,63,0.8736263736263736,12,0.13186813186813187
Gson,11,11,80%,STARTS+FAST-S,63,0.0,NA,NA
Gson,11,11,80%,STARTS+FAST-P,63,0.0,NA,NA
Gson,11,11,80%,STARTS+DPT,63,0.7417582417582418,24,0.26373626373626374
Gson,11,11,80%,Fastazi-S,63,0.0,NA,NA
Gson,11,11,80%,Fastazi-P,63,0.0,NA,NA
Gson,11,11,80%,Random,63,0.8956043956043955,10,0.10989010989010989
Gson,11,11,90%,Ekstazi,71,0.7967032967032966,19,0.2087912087912088
Gson,11,11,90%,FAST,71,0.0,NA,NA
Gson,11,11,90%,Ekstazi+dpt,71,0.7417582417582418,24,0.26373626373626374
Gson,11,11,90%,DPT,71,0.7417582417582418,24,0.26373626373626374
Gson,11,11,90%,STARTS,71,0.8736263736263736,12,0.13186813186813187
Gson,11,11,90%,STARTS+FAST-S,71,0.0,NA,NA
Gson,11,11,90%,STARTS+FAST-P,71,0.0,NA,NA
Gson,11,11,90%,STARTS+DPT,71,0.7417582417582418,24,0.26373626373626374
Gson,11,11,90%,Fastazi-S,71,0.26923076923076916,67,0.7362637362637363
Gson,11,11,90%,Fastazi-P,71,0.2802197802197802,66,0.7252747252747253
Gson,11,11,90%,Random,71,0.8956043956043955,10,0.10989010989010989
Gson,11,11,100%,Ekstazi,79,0.7967032967032966,19,0.2087912087912088
Gson,11,11,100%,FAST,79,0.1483516483516484,78,0.8571428571428571
Gson,11,11,100%,Ekstazi+dpt,79,0.7417582417582418,24,0.26373626373626374
Gson,11,11,100%,DPT,79,0.7417582417582418,24,0.26373626373626374
Gson,11,11,100%,STARTS,79,0.8736263736263736,12,0.13186813186813187
Gson,11,11,100%,STARTS+FAST-S,79,0.0,NA,NA
Gson,11,11,100%,STARTS+FAST-P,79,0.13736263736263735,79,0.8681318681318682
Gson,11,11,100%,STARTS+DPT,79,0.7417582417582418,24,0.26373626373626374
Gson,11,11,100%,Fastazi-S,79,0.26923076923076916,67,0.7362637362637363
Gson,11,11,100%,Fastazi-P,79,0.2802197802197802,66,0.7252747252747253
Gson,11,11,100%,Random,79,0.8956043956043955,10,0.10989010989010989
Gson,11,12,10%,Ekstazi,7,0.0,NA,NA
Gson,11,12,10%,FAST,7,0.0,NA,NA
Gson,11,12,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,11,12,10%,DPT,7,0.0,NA,NA
Gson,11,12,10%,STARTS,7,0.0,NA,NA
Gson,11,12,10%,STARTS+FAST-S,7,0.0,NA,NA
Gson,11,12,10%,STARTS+FAST-P,7,0.0,NA,NA
Gson,11,12,10%,STARTS+DPT,7,0.0,NA,NA
Gson,11,12,10%,Fastazi-S,7,0.0,NA,NA
Gson,11,12,10%,Fastazi-P,7,0.0,NA,NA
Gson,11,12,10%,Random,7,0.0,NA,NA
Gson,11,12,20%,Ekstazi,15,0.8736263736263736,12,0.13186813186813187
Gson,11,12,20%,FAST,15,0.0,NA,NA
Gson,11,12,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,11,12,20%,DPT,15,0.0,NA,NA
Gson,11,12,20%,STARTS,15,0.0,NA,NA
Gson,11,12,20%,STARTS+FAST-S,15,0.0,NA,NA
Gson,11,12,20%,STARTS+FAST-P,15,0.0,NA,NA
Gson,11,12,20%,STARTS+DPT,15,0.0,NA,NA
Gson,11,12,20%,Fastazi-S,15,0.0,NA,NA
Gson,11,12,20%,Fastazi-P,15,0.0,NA,NA
Gson,11,12,20%,Random,15,0.0,NA,NA
Gson,11,12,25%,Ekstazi,19,0.8736263736263736,12,0.13186813186813187
Gson,11,12,25%,FAST,19,0.0,NA,NA
Gson,11,12,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,11,12,25%,DPT,19,0.0,NA,NA
Gson,11,12,25%,STARTS,19,0.0,NA,NA
Gson,11,12,25%,STARTS+FAST-S,19,0.0,NA,NA
Gson,11,12,25%,STARTS+FAST-P,19,0.0,NA,NA
Gson,11,12,25%,STARTS+DPT,19,0.0,NA,NA
Gson,11,12,25%,Fastazi-S,19,0.0,NA,NA
Gson,11,12,25%,Fastazi-P,19,0.0,NA,NA
Gson,11,12,25%,Random,19,0.0,NA,NA
Gson,11,12,30%,Ekstazi,23,0.8736263736263736,12,0.13186813186813187
Gson,11,12,30%,FAST,23,0.0,NA,NA
Gson,11,12,30%,Ekstazi+dpt,23,0.0,NA,NA
Gson,11,12,30%,DPT,23,0.0,NA,NA
Gson,11,12,30%,STARTS,23,0.0,NA,NA
Gson,11,12,30%,STARTS+FAST-S,23,0.0,NA,NA
Gson,11,12,30%,STARTS+FAST-P,23,0.0,NA,NA
Gson,11,12,30%,STARTS+DPT,23,0.0,NA,NA
Gson,11,12,30%,Fastazi-S,23,0.0,NA,NA
Gson,11,12,30%,Fastazi-P,23,0.0,NA,NA
Gson,11,12,30%,Random,23,0.0,NA,NA
Gson,11,12,40%,Ekstazi,31,0.8736263736263736,12,0.13186813186813187
Gson,11,12,40%,FAST,31,0.0,NA,NA
Gson,11,12,40%,Ekstazi+dpt,31,0.7417582417582418,24,0.26373626373626374
Gson,11,12,40%,DPT,31,0.7417582417582418,24,0.26373626373626374
Gson,11,12,40%,STARTS,31,0.0,NA,NA
Gson,11,12,40%,STARTS+FAST-S,31,0.0,NA,NA
Gson,11,12,40%,STARTS+FAST-P,31,0.0,NA,NA
Gson,11,12,40%,STARTS+DPT,31,0.7417582417582418,24,0.26373626373626374
Gson,11,12,40%,Fastazi-S,31,0.0,NA,NA
Gson,11,12,40%,Fastazi-P,31,0.0,NA,NA
Gson,11,12,40%,Random,31,0.0,NA,NA
Gson,11,12,50%,Ekstazi,39,0.8736263736263736,12,0.13186813186813187
Gson,11,12,50%,FAST,39,0.0,NA,NA
Gson,11,12,50%,Ekstazi+dpt,39,0.7417582417582418,24,0.26373626373626374
Gson,11,12,50%,DPT,39,0.7417582417582418,24,0.26373626373626374
Gson,11,12,50%,STARTS,39,0.0,NA,NA
Gson,11,12,50%,STARTS+FAST-S,39,0.0,NA,NA
Gson,11,12,50%,STARTS+FAST-P,39,0.0,NA,NA
Gson,11,12,50%,STARTS+DPT,39,0.7417582417582418,24,0.26373626373626374
Gson,11,12,50%,Fastazi-S,39,0.0,NA,NA
Gson,11,12,50%,Fastazi-P,39,0.0,NA,NA
Gson,11,12,50%,Random,39,0.0,NA,NA
Gson,11,12,60%,Ekstazi,47,0.8736263736263736,12,0.13186813186813187
Gson,11,12,60%,FAST,47,0.0,NA,NA
Gson,11,12,60%,Ekstazi+dpt,47,0.7417582417582418,24,0.26373626373626374
Gson,11,12,60%,DPT,47,0.7417582417582418,24,0.26373626373626374
Gson,11,12,60%,STARTS,47,0.0,NA,NA
Gson,11,12,60%,STARTS+FAST-S,47,0.0,NA,NA
Gson,11,12,60%,STARTS+FAST-P,47,0.0,NA,NA
Gson,11,12,60%,STARTS+DPT,47,0.7417582417582418,24,0.26373626373626374
Gson,11,12,60%,Fastazi-S,47,0.0,NA,NA
Gson,11,12,60%,Fastazi-P,47,0.0,NA,NA
Gson,11,12,60%,Random,47,0.0,NA,NA
Gson,11,12,70%,Ekstazi,55,0.8736263736263736,12,0.13186813186813187
Gson,11,12,70%,FAST,55,0.0,NA,NA
Gson,11,12,70%,Ekstazi+dpt,55,0.7417582417582418,24,0.26373626373626374
Gson,11,12,70%,DPT,55,0.7417582417582418,24,0.26373626373626374
Gson,11,12,70%,STARTS,55,0.0,NA,NA
Gson,11,12,70%,STARTS+FAST-S,55,0.0,NA,NA
Gson,11,12,70%,STARTS+FAST-P,55,0.0,NA,NA
Gson,11,12,70%,STARTS+DPT,55,0.7417582417582418,24,0.26373626373626374
Gson,11,12,70%,Fastazi-S,55,0.0,NA,NA
Gson,11,12,70%,Fastazi-P,55,0.0,NA,NA
Gson,11,12,70%,Random,55,0.0,NA,NA
Gson,11,12,75%,Ekstazi,59,0.8736263736263736,12,0.13186813186813187
Gson,11,12,75%,FAST,59,0.0,NA,NA
Gson,11,12,75%,Ekstazi+dpt,59,0.7417582417582418,24,0.26373626373626374
Gson,11,12,75%,DPT,59,0.7417582417582418,24,0.26373626373626374
Gson,11,12,75%,STARTS,59,0.0,NA,NA
Gson,11,12,75%,STARTS+FAST-S,59,0.0,NA,NA
Gson,11,12,75%,STARTS+FAST-P,59,0.0,NA,NA
Gson,11,12,75%,STARTS+DPT,59,0.7417582417582418,24,0.26373626373626374
Gson,11,12,75%,Fastazi-S,59,0.0,NA,NA
Gson,11,12,75%,Fastazi-P,59,0.0,NA,NA
Gson,11,12,75%,Random,59,0.36813186813186816,58,0.6373626373626373
Gson,11,12,80%,Ekstazi,63,0.8736263736263736,12,0.13186813186813187
Gson,11,12,80%,FAST,63,0.0,NA,NA
Gson,11,12,80%,Ekstazi+dpt,63,0.7417582417582418,24,0.26373626373626374
Gson,11,12,80%,DPT,63,0.7417582417582418,24,0.26373626373626374
Gson,11,12,80%,STARTS,63,0.0,NA,NA
Gson,11,12,80%,STARTS+FAST-S,63,0.0,NA,NA
Gson,11,12,80%,STARTS+FAST-P,63,0.0,NA,NA
Gson,11,12,80%,STARTS+DPT,63,0.7417582417582418,24,0.26373626373626374
Gson,11,12,80%,Fastazi-S,63,0.0,NA,NA
Gson,11,12,80%,Fastazi-P,63,0.0,NA,NA
Gson,11,12,80%,Random,63,0.36813186813186816,58,0.6373626373626373
Gson,11,12,90%,Ekstazi,71,0.8736263736263736,12,0.13186813186813187
Gson,11,12,90%,FAST,71,0.0,NA,NA
Gson,11,12,90%,Ekstazi+dpt,71,0.7417582417582418,24,0.26373626373626374
Gson,11,12,90%,DPT,71,0.7417582417582418,24,0.26373626373626374
Gson,11,12,90%,STARTS,71,0.0,NA,NA
Gson,11,12,90%,STARTS+FAST-S,71,0.0,NA,NA
Gson,11,12,90%,STARTS+FAST-P,71,0.0,NA,NA
Gson,11,12,90%,STARTS+DPT,71,0.7417582417582418,24,0.26373626373626374
Gson,11,12,90%,Fastazi-S,71,0.26923076923076916,67,0.7362637362637363
Gson,11,12,90%,Fastazi-P,71,0.2802197802197802,66,0.7252747252747253
Gson,11,12,90%,Random,71,0.36813186813186816,58,0.6373626373626373
Gson,11,12,100%,Ekstazi,79,0.8736263736263736,12,0.13186813186813187
Gson,11,12,100%,FAST,79,0.1483516483516484,78,0.8571428571428571
Gson,11,12,100%,Ekstazi+dpt,79,0.7417582417582418,24,0.26373626373626374
Gson,11,12,100%,DPT,79,0.7417582417582418,24,0.26373626373626374
Gson,11,12,100%,STARTS,79,0.19230769230769232,74,0.8131868131868132
Gson,11,12,100%,STARTS+FAST-S,79,0.0,NA,NA
Gson,11,12,100%,STARTS+FAST-P,79,0.13736263736263735,79,0.8681318681318682
Gson,11,12,100%,STARTS+DPT,79,0.7417582417582418,24,0.26373626373626374
Gson,11,12,100%,Fastazi-S,79,0.26923076923076916,67,0.7362637362637363
Gson,11,12,100%,Fastazi-P,79,0.2802197802197802,66,0.7252747252747253
Gson,11,12,100%,Random,79,0.36813186813186816,58,0.6373626373626373
Gson,11,13,10%,Ekstazi,7,0.0,NA,NA
Gson,11,13,10%,FAST,7,0.0,NA,NA
Gson,11,13,10%,Ekstazi+dpt,7,0.0,NA,NA
Gson,11,13,10%,DPT,7,0.0,NA,NA
Gson,11,13,10%,STARTS,7,0.0,NA,NA
Gson,11,13,10%,STARTS+FAST-S,7,0.0,NA,NA
Gson,11,13,10%,STARTS+FAST-P,7,0.0,NA,NA
Gson,11,13,10%,STARTS+DPT,7,0.0,NA,NA
Gson,11,13,10%,Fastazi-S,7,0.0,NA,NA
Gson,11,13,10%,Fastazi-P,7,0.0,NA,NA
Gson,11,13,10%,Random,7,0.0,NA,NA
Gson,11,13,20%,Ekstazi,15,0.9065934065934066,9,0.0989010989010989
Gson,11,13,20%,FAST,15,0.0,NA,NA
Gson,11,13,20%,Ekstazi+dpt,15,0.0,NA,NA
Gson,11,13,20%,DPT,15,0.0,NA,NA
Gson,11,13,20%,STARTS,15,0.0,NA,NA
Gson,11,13,20%,STARTS+FAST-S,15,0.0,NA,NA
Gson,11,13,20%,STARTS+FAST-P,15,0.0,NA,NA
Gson,11,13,20%,STARTS+DPT,15,0.0,NA,NA
Gson,11,13,20%,Fastazi-S,15,0.0,NA,NA
Gson,11,13,20%,Fastazi-P,15,0.0,NA,NA
Gson,11,13,20%,Random,15,0.0,NA,NA
Gson,11,13,25%,Ekstazi,19,0.9065934065934066,9,0.0989010989010989
Gson,11,13,25%,FAST,19,0.0,NA,NA
Gson,11,13,25%,Ekstazi+dpt,19,0.0,NA,NA
Gson,11,13,25%,DPT,19,0.0,NA,NA
Gson,11,13,25%,STARTS,19,0.0,NA,NA
Gson,11,13,25%,STARTS+FAST-S,19,0.0,NA,NA
Gson,11,13,25%,STARTS+FAST-P,19,0.0,NA,NA
Gson,11,13,25%,STARTS+DPT,19,0.0,NA,NA
Gson,11,13,25%,Fastazi-S,19,0.0,NA,NA
Gson,11,13,25%,Fastazi-P,19,0.0,NA,NA
Gson,11,13,25%,Random,19,0.0,NA,NA
Gson,11,13,30%,Ekstazi,23,0.9065934065934066,9,0.0989010989010989
Gson,11,13,30%,FAST,23,0.0,NA,NA
Gson,11,13,30%,Ekstazi+dpt,23,0.0,NA,NA
Gson,11,13,30%,DPT,23,0.0,NA,NA
Gson,11,13,30%,STARTS,23,0.0,NA,NA
Gson,11,13,30%,STARTS+FAST-S,23,0.0,NA,NA
Gson,11,13,30%,STARTS+FAST-P,23,0.0,NA,NA
Gson,11,13,30%,STARTS+DPT,23,0.0,NA,NA
Gson,11,13,30%,Fastazi-S,23,0.0,NA,NA
Gson,11,13,30%,Fastazi-P,23,0.0,NA,NA
Gson,11,13,30%,Random,23,0.0,NA,NA
Gson,11,13,40%,Ekstazi,31,0.9065934065934066,9,0.0989010989010989
Gson,11,13,40%,FAST,31,0.0,NA,NA
Gson,11,13,40%,Ekstazi+dpt,31,0.7417582417582418,24,0.26373626373626374
Gson,11,13,40%,DPT,31,0.7417582417582418,24,0.26373626373626374
Gson,11,13,40%,STARTS,31,0.0,NA,NA
Gson,11,13,40%,STARTS+FAST-S,31,0.0,NA,NA
Gson,11,13,40%,STARTS+FAST-P,31,0.0,NA,NA
Gson,11,13,40%,STARTS+DPT,31,0.7417582417582418,24,0.26373626373626374
Gson,11,13,40%,Fastazi-S,31,0.0,NA,NA
Gson,11,13,40%,Fastazi-P,31,0.0,NA,NA
Gson,11,13,40%,Random,31,0.0,NA,NA
Gson,11,13,50%,Ekstazi,39,0.9065934065934066,9,0.0989010989010989
Gson,11,13,50%,FAST,39,0.0,NA,NA
Gson,11,13,50%,Ekstazi+dpt,39,0.7417582417582418,24,0.26373626373626374
Gson,11,13,50%,DPT,39,0.7417582417582418,24,0.26373626373626374
Gson,11,13,50%,STARTS,39,0.0,NA,NA
Gson,11,13,50%,STARTS+FAST-S,39,0.0,NA,NA
Gson,11,13,50%,STARTS+FAST-P,39,0.0,NA,NA
Gson,11,13,50%,STARTS+DPT,39,0.7417582417582418,24,0.26373626373626374
Gson,11,13,50%,Fastazi-S,39,0.0,NA,NA
Gson,11,13,50%,Fastazi-P,39,0.0,NA,NA
Gson,11,13,50%,Random,39,0.0,NA,NA
Gson,11,13,60%,Ekstazi,47,0.9065934065934066,9,0.0989010989010989
Gson,11,13,60%,FAST,47,0.0,NA,NA
Gson,11,13,60%,Ekstazi+dpt,47,0.7417582417582418,24,0.26373626373626374
