Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Gson,3,70%,Fastazi-P,0.6904761904761901,58.0,0.0,NA,NA,30,0,0
Gson,3,70%,Random,0.6904761904761901,58.0,0.5228174603174602,NA,NA,5,0,25
Gson,3,75%,Ekstazi,0.75,63.0,0.5069444444444444,NA,NA,5,0,25
Gson,3,75%,FAST,0.75,63.0,0.27698412698412705,61.233333333333334,0.7289682539682535,0,1,30
Gson,3,75%,Ekstazi+dpt,0.75,63.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,75%,DPT,0.75,63.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,75%,STARTS,0.75,63.0,0.4773809523809524,NA,NA,6,0,24
Gson,3,75%,STARTS+FAST-S,0.75,63.0,0.0,NA,NA,30,0,0
Gson,3,75%,STARTS+FAST-P,0.75,63.0,0.0,NA,NA,30,0,0
Gson,3,75%,STARTS+DPT,0.75,63.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,75%,Fastazi-S,0.75,63.0,0.2777777777777779,61.166666666666664,0.7281746031746027,0,1,30
Gson,3,75%,Fastazi-P,0.75,63.0,0.288888888888889,60.233333333333334,0.7170634920634921,0,1,30
Gson,3,75%,Random,0.75,63.0,0.5325396825396823,NA,NA,4,0,26
Gson,3,80%,Ekstazi,0.7976190476190476,67.0,0.5232142857142856,NA,NA,3,0,27
Gson,3,80%,FAST,0.7976190476190476,67.0,0.27698412698412705,61.233333333333334,0.7289682539682535,0,1,30
Gson,3,80%,Ekstazi+dpt,0.7976190476190476,67.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,80%,DPT,0.7976190476190476,67.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,80%,STARTS,0.7976190476190476,67.0,0.5009920634920635,NA,NA,3,0,27
Gson,3,80%,STARTS+FAST-S,0.7976190476190476,67.0,0.16706349206349205,NA,NA,6,0,24
Gson,3,80%,STARTS+FAST-P,0.7976190476190476,67.0,0.1744047619047619,NA,NA,5,0,25
Gson,3,80%,STARTS+DPT,0.7976190476190476,67.0,0.9940476190476194,1.0,0.011904761904761913,0,1,30
Gson,3,80%,Fastazi-S,0.7976190476190476,67.0,0.2777777777777779,61.166666666666664,0.7281746031746027,0,1,30
